Data;Hora;Chuva (mm);Nível (cm);Vazão (m3/s);
04/04/2024;03:30:00;0             ;295             ;179.6;
04/04/2024;03:45:00;0             ;295             ;179.6;
04/04/2024;04:00:00;0             ;294             ;178;
04/04/2024;04:15:00;0             ;293             ;176.5;
04/04/2024;04:30:00;0             ;293             ;176.5;
04/04/2024;04:45:00;0             ;292             ;174.9;
04/04/2024;05:00:00;0             ;292             ;174.9;
04/04/2024;05:15:00;0             ;291             ;173.4;
04/04/2024;05:30:00;0             ;290             ;171.8;
04/04/2024;05:45:00;0             ;290             ;171.8;
04/04/2024;06:00:00;0             ;290             ;171.8;
04/04/2024;06:15:00;0             ;289             ;170.3;
04/04/2024;06:30:00;0             ;289             ;170.3;
04/04/2024;06:45:00;0             ;288             ;168.8;
04/04/2024;07:00:00;0             ;288             ;168.8;
04/04/2024;07:15:00;0             ;288             ;168.8;
04/04/2024;07:30:00;0             ;287             ;167.3;
04/04/2024;07:45:00;0             ;287             ;167.3;
04/04/2024;08:00:00;0             ;286             ;165.8;
04/04/2024;08:15:00;0             ;286             ;165.8;
04/04/2024;08:30:00;0             ;286             ;165.8;
04/04/2024;08:45:00;0             ;285             ;164.3;
04/04/2024;09:00:00;0             ;285             ;164.3;
04/04/2024;09:15:00;0             ;285             ;164.3;
04/04/2024;09:30:00;0             ;284             ;162.9;
04/04/2024;09:45:00;0             ;284             ;162.9;
04/04/2024;10:00:00;0             ;284             ;162.9;
04/04/2024;10:15:00;0             ;284             ;162.9;
04/04/2024;10:30:00;0             ;284             ;162.9;
04/04/2024;10:45:00;0             ;284             ;162.9;
04/04/2024;11:00:00;0             ;284             ;162.9;
04/04/2024;11:15:00;0             ;284             ;162.9;
04/04/2024;11:30:00;0             ;284             ;162.9;
04/04/2024;11:45:00;0             ;284             ;162.9;
04/04/2024;12:00:00;0             ;284             ;162.9;
04/04/2024;12:15:00;0             ;284             ;162.9;
04/04/2024;12:30:00;5.2             ;285             ;164.3;
04/04/2024;12:45:00;8             ;286             ;165.8;
04/04/2024;13:00:00;0             ;286             ;165.8;
04/04/2024;13:15:00;0             ;287             ;167.3;
04/04/2024;13:30:00;0             ;287             ;167.3;
04/04/2024;13:45:00;0             ;288             ;168.8;
04/04/2024;14:00:00;0             ;288             ;168.8;
04/04/2024;14:15:00;0             ;288             ;168.8;
04/04/2024;14:30:00;0             ;290             ;171.8;
04/04/2024;14:45:00;0             ;290             ;171.8;
04/04/2024;15:00:00;0             ;290             ;171.8;
04/04/2024;15:15:00;0             ;291             ;173.4;
04/04/2024;15:30:00;0.2             ;292             ;174.9;
04/04/2024;15:45:00;0.2             ;293             ;176.5;
04/04/2024;16:00:00;0             ;294             ;178;
04/04/2024;16:15:00;0             ;294             ;178;
04/04/2024;16:30:00;0             ;295             ;179.6;
04/04/2024;16:45:00;0             ;296             ;181.1;
04/04/2024;17:00:00;0             ;296             ;181.1;
04/04/2024;17:15:00;0             ;297             ;182.7;
04/04/2024;17:30:00;0.2             ;297             ;182.7;
04/04/2024;17:45:00;0             ;298             ;184.3;
04/04/2024;18:00:00;0             ;298             ;184.3;
04/04/2024;18:15:00;0             ;299             ;185.9;
04/04/2024;18:30:00;0             ;299             ;185.9;
04/04/2024;18:45:00;0             ;300             ;187.5;
04/04/2024;19:00:00;0             ;300             ;187.5;
04/04/2024;19:15:00;0             ;301             ;189.1;
04/04/2024;19:30:00;0             ;300             ;187.5;
04/04/2024;19:45:00;0             ;300             ;187.5;
04/04/2024;20:00:00;0             ;301             ;189.1;
04/04/2024;20:15:00;0             ;302             ;190.8;
04/04/2024;20:30:00;0             ;301             ;189.1;
04/04/2024;20:45:00;0             ;302             ;190.8;
04/04/2024;21:00:00;0             ;302             ;190.8;
04/04/2024;21:15:00;0             ;302             ;190.8;
04/04/2024;21:30:00;0             ;302             ;190.8;
04/04/2024;21:45:00;0             ;302             ;190.8;
04/04/2024;22:00:00;0             ;302             ;190.8;
04/04/2024;22:15:00;0             ;302             ;190.8;
04/04/2024;22:30:00;0             ;301             ;189.1;
04/04/2024;22:45:00;0             ;300             ;187.5;
04/04/2024;23:00:00;0             ;301             ;189.1;
04/04/2024;23:15:00;0             ;300             ;187.5;
04/04/2024;23:30:00;0             ;300             ;187.5;
04/04/2024;23:45:00;0             ;300             ;187.5;
05/04/2024;00:00:00;0             ;300             ;187.5;
05/04/2024;00:15:00;0             ;300             ;187.5;
05/04/2024;00:30:00;0             ;300             ;187.5;
05/04/2024;00:45:00;0             ;299             ;185.9;
05/04/2024;01:00:00;0             ;299             ;185.9;
05/04/2024;01:15:00;0             ;298             ;184.3;
05/04/2024;01:30:00;0             ;298             ;184.3;
05/04/2024;01:45:00;0             ;297             ;182.7;
05/04/2024;02:00:00;0             ;297             ;182.7;
05/04/2024;02:15:00;0             ;297             ;182.7;
05/04/2024;02:30:00;0             ;296             ;181.1;
05/04/2024;02:45:00;0             ;296             ;181.1;
05/04/2024;03:00:00;0             ;295             ;179.6;
05/04/2024;03:15:00;0             ;295             ;179.6;
05/04/2024;03:30:00;0             ;294             ;178;
05/04/2024;03:45:00;0             ;294             ;178;
05/04/2024;04:00:00;0             ;293             ;176.5;
05/04/2024;04:15:00;0             ;293             ;176.5;
05/04/2024;04:30:00;0             ;292             ;174.9;
05/04/2024;04:45:00;0             ;292             ;174.9;
05/04/2024;05:00:00;0             ;292             ;174.9;
05/04/2024;05:15:00;0             ;291             ;173.4;
05/04/2024;05:30:00;0             ;291             ;173.4;
05/04/2024;05:45:00;0             ;290             ;171.8;
05/04/2024;06:00:00;0             ;289             ;170.3;
05/04/2024;06:15:00;0             ;289             ;170.3;
05/04/2024;06:30:00;0             ;289             ;170.3;
05/04/2024;06:45:00;0             ;288             ;168.8;
05/04/2024;07:00:00;0             ;288             ;168.8;
05/04/2024;07:15:00;0             ;287             ;167.3;
05/04/2024;07:30:00;0             ;287             ;167.3;
05/04/2024;07:45:00;0             ;287             ;167.3;
05/04/2024;08:00:00;0             ;286             ;165.8;
05/04/2024;08:15:00;0             ;286             ;165.8;
05/04/2024;08:30:00;0             ;285             ;164.3;
05/04/2024;08:45:00;0             ;285             ;164.3;
05/04/2024;09:00:00;0             ;284             ;162.9;
05/04/2024;09:15:00;0             ;283             ;161.4;
05/04/2024;09:30:00;0             ;283             ;161.4;
05/04/2024;09:45:00;0             ;283             ;161.4;
05/04/2024;10:00:00;0             ;282             ;159.9;
05/04/2024;10:15:00;0             ;282             ;159.9;
05/04/2024;10:30:00;0             ;282             ;159.9;
05/04/2024;10:45:00;0             ;281             ;158.5;
05/04/2024;11:00:00;0             ;281             ;158.5;
05/04/2024;11:15:00;0             ;280             ;157.1;
05/04/2024;11:30:00;0             ;279             ;155.6;
05/04/2024;11:45:00;0             ;279             ;155.6;
05/04/2024;12:00:00;0             ;280             ;157.1;
05/04/2024;12:15:00;0             ;279             ;155.6;
05/04/2024;12:30:00;0             ;279             ;155.6;
05/04/2024;12:45:00;0             ;278             ;154.2;
05/04/2024;13:00:00;0             ;279             ;155.6;
05/04/2024;13:15:00;0             ;278             ;154.2;
05/04/2024;13:30:00;0             ;278             ;154.2;
05/04/2024;13:45:00;0             ;277             ;152.8;
05/04/2024;14:00:00;0             ;277             ;152.8;
05/04/2024;14:15:00;4.2             ;278             ;154.2;
05/04/2024;14:30:00;2.4             ;277             ;152.8;
05/04/2024;14:45:00;0             ;277             ;152.8;
05/04/2024;15:00:00;0             ;276             ;151.4;
05/04/2024;15:15:00;0             ;276             ;151.4;
05/04/2024;15:30:00;0             ;276             ;151.4;
05/04/2024;15:45:00;0             ;276             ;151.4;
05/04/2024;16:00:00;0             ;276             ;151.4;
05/04/2024;16:15:00;0.6             ;276             ;151.4;
05/04/2024;16:30:00;6.4             ;277             ;152.8;
05/04/2024;16:45:00;1.8             ;277             ;152.8;
05/04/2024;17:00:00;5.2             ;277             ;152.8;
05/04/2024;17:15:00;0             ;277             ;152.8;
05/04/2024;17:30:00;0             ;278             ;154.2;
05/04/2024;17:45:00;0             ;278             ;154.2;
05/04/2024;18:00:00;0             ;277             ;152.8;
05/04/2024;18:15:00;0             ;278             ;154.2;
05/04/2024;18:30:00;0             ;277             ;152.8;
05/04/2024;18:45:00;0             ;278             ;154.2;
05/04/2024;19:00:00;0             ;278             ;154.2;
05/04/2024;19:15:00;0             ;278             ;154.2;
05/04/2024;19:30:00;0             ;278             ;154.2;
05/04/2024;19:45:00;0             ;278             ;154.2;
05/04/2024;20:00:00;0             ;278             ;154.2;
05/04/2024;20:15:00;0             ;279             ;155.6;
05/04/2024;20:30:00;0             ;279             ;155.6;
05/04/2024;20:45:00;0             ;279             ;155.6;
05/04/2024;21:00:00;0             ;279             ;155.6;
05/04/2024;21:15:00;0             ;279             ;155.6;
05/04/2024;21:30:00;0             ;280             ;157.1;
05/04/2024;21:45:00;0             ;280             ;157.1;
05/04/2024;22:00:00;0             ;280             ;157.1;
05/04/2024;22:15:00;0             ;280             ;157.1;
05/04/2024;22:30:00;0             ;281             ;158.5;
05/04/2024;22:45:00;0             ;281             ;158.5;
05/04/2024;23:00:00;0             ;281             ;158.5;
05/04/2024;23:15:00;0             ;281             ;158.5;
05/04/2024;23:30:00;0             ;282             ;159.9;
05/04/2024;23:45:00;0             ;282             ;159.9;
06/04/2024;00:00:00;0             ;282             ;159.9;
06/04/2024;00:15:00;0             ;282             ;159.9;
06/04/2024;00:30:00;0             ;282             ;159.9;
06/04/2024;00:45:00;0             ;283             ;161.4;
06/04/2024;01:00:00;0             ;283             ;161.4;
06/04/2024;01:15:00;0             ;283             ;161.4;
06/04/2024;01:30:00;0             ;283             ;161.4;
06/04/2024;01:45:00;0             ;283             ;161.4;
06/04/2024;02:00:00;0             ;283             ;161.4;
06/04/2024;02:15:00;0             ;283             ;161.4;
06/04/2024;02:30:00;0             ;283             ;161.4;
06/04/2024;02:45:00;0             ;283             ;161.4;
06/04/2024;03:00:00;0             ;283             ;161.4;
06/04/2024;03:15:00;0             ;284             ;162.9;
06/04/2024;03:30:00;0             ;284             ;162.9;
06/04/2024;03:45:00;0             ;284             ;162.9;
06/04/2024;04:00:00;0             ;284             ;162.9;
06/04/2024;04:15:00;0             ;284             ;162.9;
06/04/2024;04:30:00;0             ;284             ;162.9;
06/04/2024;04:45:00;0             ;285             ;164.3;
06/04/2024;05:00:00;0             ;285             ;164.3;
06/04/2024;05:15:00;0             ;285             ;164.3;
06/04/2024;05:30:00;0             ;285             ;164.3;
06/04/2024;05:45:00;0             ;285             ;164.3;
06/04/2024;06:00:00;0             ;285             ;164.3;
06/04/2024;06:15:00;0             ;285             ;164.3;
06/04/2024;06:30:00;0             ;285             ;164.3;
06/04/2024;06:45:00;0             ;285             ;164.3;
06/04/2024;07:00:00;0             ;286             ;165.8;
06/04/2024;07:15:00;0             ;286             ;165.8;
06/04/2024;07:30:00;0             ;286             ;165.8;
06/04/2024;07:45:00;0             ;286             ;165.8;
06/04/2024;08:00:00;0             ;286             ;165.8;
06/04/2024;08:15:00;0             ;287             ;167.3;
06/04/2024;08:30:00;0             ;287             ;167.3;
06/04/2024;08:45:00;0             ;287             ;167.3;
06/04/2024;09:00:00;0             ;288             ;168.8;
06/04/2024;09:15:00;0             ;288             ;168.8;
06/04/2024;09:30:00;0             ;288             ;168.8;
06/04/2024;09:45:00;0             ;288             ;168.8;
06/04/2024;10:00:00;0             ;288             ;168.8;
06/04/2024;10:15:00;0             ;289             ;170.3;
06/04/2024;10:30:00;0             ;289             ;170.3;
06/04/2024;10:45:00;0             ;289             ;170.3;
06/04/2024;11:00:00;0             ;290             ;171.8;
06/04/2024;11:15:00;0             ;290             ;171.8;
06/04/2024;11:30:00;0             ;290             ;171.8;
06/04/2024;11:45:00;0             ;290             ;171.8;
06/04/2024;12:00:00;0             ;291             ;173.4;
06/04/2024;12:15:00;0             ;291             ;173.4;
06/04/2024;12:30:00;0             ;292             ;174.9;
06/04/2024;12:45:00;0             ;292             ;174.9;
