timestamp,chuva_35235000_varzea_do_grosso,nivel_35235000_varzea_do_grosso,vazao_35235000_varzea_do_grosso,chuva_35255000_siarao,nivel_35255000_siarao,vazao_35255000_siarao,chuva_35275000_sobral,nivel_35275000_sobral,vazao_35275000_sobral,chuva_35283000_santana_do_acarau,nivel_35283000_santana_do_acarau,vazao_35283000_santana_do_acarau,distancia_35235000_varzea_do_grosso,distancia_35255000_siarao,distancia_35275000_sobral,distancia_35283000_santana_do_acarau
2023-06-16,0.0,147.0,2.1,0.0,124.0,3.4,0.2,34.010416666666664,3.1437500000000003,0.0,62.083333333333336,4.719791666666667,8.1,34.9,59.8,88.3
2023-06-17,0.0,147.0,2.1,0.0,123.921875,3.38828125,0.0,32.6875,2.936458333333333,1.8,62.1875,4.758333333333334,8.1,34.9,59.8,88.3
2023-06-18,0.0,147.0,2.1,0.0,122.65625,3.1773437500000004,0.0,32.177083333333336,2.8385416666666665,0.0,61.041666666666664,4.590625,8.1,34.9,59.8,88.3
2023-06-19,0.0,146.9296875,2.0859375,3.6000000000000005,122.9609375,3.1960937499999997,6.6,31.802083333333332,2.794791666666667,0.0,60.572916666666664,4.508333333333334,8.1,34.9,59.8,88.3
2023-06-20,1.7999999999999998,146.07552083333334,1.9151041666666666,5.6,122.1171875,3.11171875,16.6,34.833333333333336,3.282291666666667,7.800000000000001,60.96875,4.567708333333333,8.1,34.9,59.8,88.3
2023-06-21,5.4,146.0,1.8999999999999997,3.4000000000000004,121.96875,3.0968750000000003,2.6,40.458333333333336,4.23125,3.0000000000000004,63.697916666666664,5.04375,8.1,34.9,59.8,88.3
2023-06-22,0.0,146.0,1.8999999999999997,0.0,121.20758928571428,3.0207589285714285,0.0,40.239583333333336,4.190625,0.0,61.322916666666664,4.623958333333333,8.1,34.9,59.8,88.3
2023-06-23,0.0,145.57552083333334,1.8151041666666667,0.0,118.81780133928572,2.7817801339285713,0.0,38.666666666666664,3.9333333333333336,0.0,59.427083333333336,4.285416666666667,8.1,34.9,59.8,88.3
2023-06-24,0.0,145.5,1.7999999999999998,0.2,118.60481770833333,2.7604817708333336,0.0,38.354166666666664,3.870833333333333,2.6,60.052083333333336,4.369270833333333,8.1,34.9,59.8,88.3
2023-06-25,0.0,143.49739583333334,1.4593749999999999,0.0,117.15104166666667,2.615104166666667,0.0,38.40625,3.8812499999999996,0.0,61.510416666666664,4.648958333333334,8.1,34.9,59.8,88.3
2023-06-26,0.0,141.92708333333334,1.1739583333333334,0.0,117.0,2.6,0.0,37.9375,3.7874999999999996,0.0,60.34375,4.46875,8.1,34.9,59.8,88.3
2023-06-27,0.0,141.29166666666666,1.0583333333333333,2.0,115.75,2.475,0.4,37.614583333333336,3.7229166666666664,2.4000000000000004,59.833333333333336,4.366666666666667,8.1,34.9,59.8,88.3
2023-06-28,0.0,141.16666666666666,1.0333333333333334,0.0,115.02083333333333,2.402083333333333,0.0,36.8125,3.5812500000000003,0.0,59.375,4.275,8.1,34.9,59.8,88.3
2023-06-29,0.0,141.30208333333334,1.0604166666666666,0.0,114.75,2.375,0.0,35.90625,3.478125,0.0,58.385416666666664,4.086458333333334,8.1,34.9,59.8,88.3
2023-06-30,0.0,141.30208333333334,1.0604166666666666,0.0,114.08333333333333,2.308333333333333,0.6,35.385416666666664,3.377083333333333,0.0,57.90625,3.9947916666666665,8.1,34.9,59.8,88.3
2023-07-01,0.0,141.30208333333334,1.0604166666666666,0.0,113.98958333333333,2.298958333333333,0.0,34.96875,3.292708333333333,0.0,57.375,3.935416666666667,8.1,34.9,59.8,88.3
2023-07-02,0.0,141.92708333333334,1.1854166666666666,0.0,113.10416666666667,2.2104166666666667,0.0,34.59375,3.217708333333333,0.0,56.270833333333336,3.7531250000000003,8.1,34.9,59.8,88.3
2023-07-03,0.0,141.58333333333334,1.1166666666666667,0.0,113.08333333333333,2.2083333333333335,0.0,34.03125,3.110416666666667,0.0,55.71875,3.6510416666666665,8.1,34.9,59.8,88.3
2023-07-04,0.0,144.11458333333334,1.53125,0.0,113.52083333333333,2.2520833333333337,0.0,33.760416666666664,3.078125,0.0,55.145833333333336,3.5385416666666667,8.1,34.9,59.8,88.3
2023-07-05,0.0,144.61458333333334,1.6229166666666668,0.0,115.86458333333333,2.486458333333333,0.0,33.6875,3.0708333333333333,0.0,54.822916666666664,3.4895833333333335,8.1,34.9,59.8,88.3
2023-07-06,0.0,144.48958333333334,1.5979166666666667,0.0,116.20833333333333,2.5208333333333335,0.0,34.53125,3.2072916666666664,0.0,54.635416666666664,3.4656249999999997,8.1,34.9,59.8,88.3
2023-07-07,0.0,144.59375,1.6187500000000001,0.0,116.5,2.5500000000000003,0.0,34.135416666666664,3.1281250000000003,0.0,55.09375,3.530208333333333,8.1,34.9,59.8,88.3
2023-07-08,0.0,144.64583333333334,1.6291666666666667,0.0,116.28125,2.528125,0.8,34.25,3.15,0.6000000000000001,54.9375,3.516666666666667,8.1,34.9,59.8,88.3
2023-07-09,0.0,145.0,1.7,0.0,115.01041666666667,2.4010416666666665,0.2,33.947916666666664,3.1218749999999997,0.0,54.9375,3.517708333333333,8.1,34.9,59.8,88.3
2023-07-10,0.0,144.51041666666666,1.6041666666666667,0.0,116.0625,2.50625,0.0,34.333333333333336,3.173958333333333,0.0,54.53125,3.4406250000000003,8.1,34.9,59.8,88.3
2023-07-11,0.0,144.42708333333334,1.5854166666666665,0.0,115.47916666666667,2.4479166666666665,0.0,35.0,3.3000000000000003,0.0,55.0625,3.5260416666666665,8.1,34.9,59.8,88.3
2023-07-12,0.0,144.36458333333334,1.5729166666666667,0.0,115.71875,2.4718750000000003,0.0,34.84375,3.2687500000000003,0.0,55.125,3.5354166666666664,8.1,34.9,59.8,88.3
2023-07-13,0.0,144.54166666666666,1.6083333333333334,0.0,115.35416666666667,2.4354166666666663,0.0,34.916666666666664,3.283333333333333,0.0,55.041666666666664,3.5281249999999997,8.1,34.9,59.8,88.3
2023-07-14,0.0,144.57291666666666,1.6145833333333333,0.0,115.48958333333333,2.448958333333333,0.0,35.041666666666664,3.308333333333333,0.0,55.270833333333336,3.5697916666666667,8.1,34.9,59.8,88.3
2023-07-15,0.0,144.46875,1.59375,0.0,115.32291666666667,2.4322916666666665,0.0,35.458333333333336,3.391666666666666,0.0,55.010416666666664,3.530208333333333,8.1,34.9,59.8,88.3
2023-07-16,0.0,144.90625,1.6812500000000001,0.0,116.02083333333333,2.502083333333333,3.4,35.71875,3.44375,0.0,55.239583333333336,3.553125,8.1,34.9,59.8,88.3
2023-07-17,0.0,144.55208333333334,1.6104166666666666,0.0,115.96875,2.4968749999999997,0.0,35.838541666666664,3.4635416666666665,0.0,55.25,3.564583333333333,8.1,34.9,59.8,88.3
2023-07-18,0.0,144.90625,1.6822916666666667,0.0,115.36458333333333,2.4364583333333334,0.0,35.0,3.3000000000000003,0.0,55.145833333333336,3.544791666666667,8.1,34.9,59.8,88.3
2023-07-19,0.0,145.35416666666666,1.7708333333333333,0.0,115.57291666666667,2.457291666666667,0.0,35.140625,3.328125,0.0,55.4375,3.5885416666666665,8.1,34.9,59.8,88.3
2023-07-20,0.0,145.22916666666666,1.7458333333333333,0.0,115.3125,2.43125,0.0,36.0,3.5,0.0,55.53125,3.609375,8.1,34.9,59.8,88.3
2023-07-21,0.0,144.75,1.6500000000000001,0.0,115.41666666666667,2.441666666666667,0.0,36.0,3.5,0.0,55.03125,3.521875,8.1,34.9,59.8,88.3
2023-07-22,0.0,145.16666666666666,1.7322916666666666,0.0,115.72916666666667,2.472916666666667,0.0,36.0,3.5,0.0,54.697916666666664,3.46875,8.1,34.9,59.8,88.3
2023-07-23,0.0,145.84375,1.8666666666666665,0.0,115.73958333333333,2.4739583333333335,0.0,36.0,3.5,0.0,55.0,3.514583333333333,8.1,34.9,59.8,88.3
2023-07-24,0.0,147.625,2.1437500000000003,0.0,116.20833333333333,2.5208333333333335,0.0,35.9296875,3.4859375,0.0,55.239583333333336,3.5541666666666667,8.1,34.9,59.8,88.3
2023-07-25,0.0,148.0,2.2,0.0,115.36458333333333,2.4364583333333334,0.0,35.075520833333336,3.3151041666666665,0.0,54.989583333333336,3.5083333333333333,8.1,34.9,59.8,88.3
2023-07-26,0.0,148.0,2.2,0.0,115.07291666666667,2.4072916666666666,0.0,35.0,3.2999999999999994,0.0,55.052083333333336,3.521875,8.1,34.9,59.8,88.3
2023-07-27,0.0,147.57552083333334,2.1575520833333335,0.0,115.36458333333333,2.4364583333333334,0.0,35.0,3.2999999999999994,0.0,54.239583333333336,3.396875,8.1,34.9,59.8,88.3
2023-07-28,0.0,147.92447916666666,2.192447916666667,0.0,114.94791666666667,2.3947916666666664,0.0,35.0703125,3.3140625,0.0,53.96875,3.3822916666666667,8.1,34.9,59.8,88.3
2023-07-29,0.0,147.57552083333334,2.1575520833333335,0.0,114.625,2.3625,0.0,35.924479166666664,3.4848958333333333,0.0,53.875,3.3677083333333333,8.1,34.9,59.8,88.3
2023-07-30,0.0,148.34895833333334,2.2348958333333333,0.0,114.92708333333333,2.392708333333333,0.0,36.0,3.5,0.0,53.40625,3.2927083333333336,8.1,34.9,59.8,88.3
2023-07-31,0.0,148.14583333333334,2.2145833333333336,0.0,115.09375,2.409375,0.0,36.0,3.5,0.0,53.354166666666664,3.2854166666666664,8.1,34.9,59.8,88.3
2023-08-01,0.0,148.5,2.25,0.0,114.75,2.375,0.0,35.9296875,3.4859375,0.0,53.145833333333336,3.251041666666667,8.1,34.9,59.8,88.3
2023-08-02,0.0,148.4296875,2.2429687499999997,0.0,114.53125,2.353125,0.0,35.075520833333336,3.3151041666666665,0.0,53.354166666666664,3.2875,8.1,34.9,59.8,88.3
2023-08-03,0.0,148.0703125,2.2070312500000004,0.0,114.53125,2.353125,0.0,35.0,3.2999999999999994,0.0,52.833333333333336,3.189583333333333,8.1,34.9,59.8,88.3
2023-08-04,0.0,148.4296875,2.2429687499999997,0.0,114.63541666666667,2.3635416666666664,0.0,35.0,3.2999999999999994,0.2,52.520833333333336,3.158333333333333,8.1,34.9,59.8,88.3
2023-08-05,0.0,148.0,2.2,0.0,114.33333333333333,2.3333333333333335,0.0,35.0,3.2999999999999994,0.0,52.104166666666664,3.110416666666667,8.1,34.9,59.8,88.3
2023-08-06,0.0,148.49479166666666,2.2494791666666667,0.0,114.77083333333333,2.377083333333333,0.0,35.0,3.2999999999999994,0.0,52.052083333333336,3.1052083333333336,8.1,34.9,59.8,88.3
2023-08-07,0.0,148.57552083333334,2.257552083333333,0.0,115.02083333333333,2.402083333333333,0.0,34.859375,3.27890625,0.0,51.677083333333336,3.0625,8.1,34.9,59.8,88.3
2023-08-08,0.0,148.4296875,2.2429687499999997,0.4,114.4443789308176,2.344437893081761,0.0,33.151041666666664,3.0226562500000003,0.0,51.270833333333336,2.997916666666667,8.1,34.9,59.8,88.3
2023-08-09,0.0,148.0,2.2,0.0,115.76876209482343,2.4768762094823416,0.0,33.0,3.0,0.0,50.854166666666664,2.9614583333333333,8.1,34.9,59.8,88.3
2023-08-10,0.0,148.0703125,2.2070312500000004,0.0,114.6875,2.36875,0.0,33.0,3.0,0.0,50.1875,2.8625000000000003,8.1,34.9,59.8,88.3
2023-08-11,0.0,148.5,2.25,0.0,114.66185897435896,2.3661858974358974,0.0,33.0,3.0,0.0,50.0,2.8249999999999997,8.1,34.9,59.8,88.3
2023-08-12,0.0,148.5,2.25,0.4,115.44791666666667,2.4447916666666667,0.0,33.0,3.0,0.0,49.864583333333336,2.7937499999999997,8.1,34.9,59.8,88.3
2023-08-13,0.0,148.92447916666666,2.2924479166666667,0.0,115.51041666666667,2.4510416666666663,0.0,33.0,3.0,0.0,49.697916666666664,2.7760416666666665,8.1,34.9,59.8,88.3
2023-08-14,0.0,148.57552083333334,2.257552083333333,0.0,116.0,2.5,0.0,33.0,3.0,0.0,49.84375,2.7937499999999997,8.1,34.9,59.8,88.3
2023-08-15,0.0,148.5,2.25,0.0,116.0,2.5,0.0,33.989583333333336,3.1484375,0.0,50.09375,2.8343749999999996,8.1,34.9,59.8,88.3
2023-08-16,0.0,148.5,2.25,0.0,116.0,2.5,0.0,35.0,3.2999999999999994,0.0,51.114583333333336,2.9875000000000003,8.1,34.9,59.8,88.3
2023-08-17,0.0,148.5,2.25,0.0,115.50520833333333,2.4505208333333335,0.0,35.0,3.2999999999999994,0.0,50.916666666666664,2.969791666666667,8.1,34.9,59.8,88.3
2023-08-18,0.0,148.78125,2.28515625,0.0,115.49479166666667,2.449479166666667,0.0,35.0,3.2999999999999994,0.0,50.427083333333336,2.9,8.1,34.9,59.8,88.3
2023-08-19,0.0,152.69270833333334,2.7687500000000003,0.0,115.375,2.4375,2.4,35.0,3.2999999999999994,0.0,49.895833333333336,2.810416666666667,8.1,34.9,59.8,88.3
2023-08-20,0.0,153.99479166666666,2.9919270833333336,0.0,116.0,2.5,0.0,35.0,3.2999999999999994,0.0,51.239583333333336,3.0114583333333336,8.1,34.9,59.8,88.3
2023-08-21,4.2,153.9921875,2.9778645833333335,0.0,121.00520833333333,3.040104166666667,0.0,35.0,3.2999999999999994,0.0,52.270833333333336,3.126041666666667,8.1,34.9,59.8,88.3
2023-08-22,0.0,155.65625,3.220833333333333,0.0,124.15625,3.415625,0.0,35.0,3.2999999999999994,0.0,53.09375,3.235416666666667,8.1,34.9,59.8,88.3
2023-08-23,0.0,156.98958333333334,3.3989583333333333,0.0,125.76041666666667,3.576041666666667,0.0,35.28125,3.34921875,0.0,54.90625,3.513541666666667,8.1,34.9,59.8,88.3
2023-08-24,4.2,156.97916666666666,3.3979166666666667,0.0,127.125,3.7125000000000004,0.0,38.28125,3.8638020833333333,0.0,55.072916666666664,3.5375,8.1,34.9,59.8,88.3
2023-08-25,0.0,157.47916666666666,3.5124999999999997,0.0,127.64583333333333,3.764583333333333,0.0,39.140625,4.0210937499999995,0.0,55.989583333333336,3.701041666666667,8.1,34.9,59.8,88.3
2023-08-26,0.0,158.08333333333334,3.608333333333334,0.0,128.44791666666666,3.844791666666666,0.0,40.848958333333336,4.27734375,0.0,56.927083333333336,3.8635416666666664,8.1,34.9,59.8,88.3
2023-08-27,0.0,158.625,3.6625,0.0,129.41666666666666,3.9822916666666663,0.0,41.0,4.3,0.0,57.28125,3.921875,8.1,34.9,59.8,88.3
2023-08-28,0.0,158.16666666666666,3.6031250000000004,0.0,130.0,4.1,0.0,40.9296875,4.29296875,0.2,58.28125,4.0625,8.1,34.9,59.8,88.3
2023-08-29,0.0,156.51041666666666,3.3510416666666667,0.0,129.61458333333334,4.029166666666666,0.0,40.075520833333336,4.207552083333334,0.0,59.104166666666664,4.2250000000000005,8.1,34.9,59.8,88.3
2023-08-30,0.0,156.89583333333334,3.389583333333333,0.0,128.0,3.7999999999999994,0.0,40.0,4.2,0.0,59.572916666666664,4.314583333333334,8.1,34.9,59.8,88.3
2023-08-31,0.0,157.01041666666666,3.402083333333333,0.0,127.91666666666667,3.7916666666666665,0.0,40.0,4.2,0.0,59.21875,4.244791666666667,8.1,34.9,59.8,88.3
2023-09-01,0.0,157.41666666666666,3.483333333333333,0.0,128.01041666666666,3.8010416666666664,0.0,40.0,4.2,0.0,58.322916666666664,4.0875,8.1,34.9,59.8,88.3
2023-09-02,0.0,157.375,3.478125,0.0,128.15625,3.8156250000000003,0.0,40.0,4.2,0.0,58.15625,4.0531250000000005,8.1,34.9,59.8,88.3
2023-09-03,0.0,156.92708333333334,3.392708333333333,0.0,128.0,3.8000000000000003,0.0,40.0,4.2,0.0,58.09375,4.034375,8.1,34.9,59.8,88.3
2023-09-04,0.0,156.82291666666666,3.3854166666666665,0.0,127.96875,3.796875,0.0,40.0,4.2,0.0,58.354166666666664,4.089583333333334,8.1,34.9,59.8,88.3
2023-09-05,0.0,155.10416666666666,3.141666666666667,0.0,127.34375,3.734375,0.0,39.505208333333336,4.101041666666666,0.0,57.635416666666664,3.9614583333333333,8.1,34.9,59.8,88.3
2023-09-06,0.0,154.33333333333334,3.033333333333333,0.0,125.375,3.5375,0.0,39.0,4.0,0.0,57.395833333333336,3.923958333333333,8.1,34.9,59.8,88.3
2023-09-07,0.0,154.10416666666666,3.0104166666666665,0.0,124.91666666666667,3.4916666666666667,0.0,39.0,4.0,0.0,56.875,3.8364583333333333,8.1,34.9,59.8,88.3
2023-09-08,0.0,154.65625,3.0656250000000003,0.0,124.59375,3.459375,0.0,38.505208333333336,3.9010416666666665,0.0,55.822916666666664,3.670833333333333,8.1,34.9,59.8,88.3
2023-09-09,0.0,154.95833333333334,3.095833333333333,0.0,124.98958333333333,3.498958333333333,0.0,38.0,3.7999999999999994,0.0,55.260416666666664,3.576041666666667,8.1,34.9,59.8,88.3
2023-09-10,0.0,155.14583333333334,3.1291666666666664,0.0,124.98958333333333,3.498958333333333,0.0,38.0,3.7999999999999994,0.0,55.197916666666664,3.5697916666666667,8.1,34.9,59.8,88.3
2023-09-11,0.0,155.16666666666666,3.1364583333333336,0.0,124.60416666666667,3.4604166666666667,0.0,38.0,3.7999999999999994,0.0,54.645833333333336,3.4604166666666667,8.1,34.9,59.8,88.3
2023-09-12,0.0,154.86458333333334,3.0864583333333333,0.0,124.0,3.4,0.0,37.9296875,3.7859374999999997,0.0,54.739583333333336,3.485416666666667,8.1,34.9,59.8,88.3
2023-09-13,0.0,154.60416666666666,3.060416666666667,0.0,124.13541666666667,3.4135416666666667,0.0,37.075520833333336,3.615104166666667,0.0,54.75,3.4739583333333335,8.1,34.9,59.8,88.3
2023-09-14,0.0,154.97916666666666,3.1,0.0,124.0,3.4,0.0,37.098958333333336,3.627083333333333,0.0,54.583333333333336,3.446875,8.1,34.9,59.8,88.3
2023-09-15,0.0,156.71875,3.3718749999999997,0.0,124.4375,3.44375,0.0,36.708333333333336,3.5708333333333333,0.0,53.854166666666664,3.3406249999999997,8.1,34.9,59.8,88.3
2023-09-16,0.0,157.0,3.4010416666666665,0.0,126.05208333333333,3.6052083333333336,0.0,37.463541666666664,3.6999999999999997,0.0,53.770833333333336,3.3489583333333335,8.1,34.9,59.8,88.3
2023-09-17,0.0,157.0,3.4,0.0,127.30208333333333,3.7302083333333336,0.0,38.802083333333336,3.9604166666666667,0.0,53.989583333333336,3.373958333333333,8.1,34.9,59.8,88.3
2023-09-18,0.0,157.25,3.4499999999999997,0.0,127.70833333333333,3.7708333333333335,0.0,39.6875,4.129166666666667,0.0,54.947916666666664,3.5083333333333333,8.1,34.9,59.8,88.3
2023-09-19,0.0,156.76041666666666,3.373958333333333,0.0,127.03125,3.703125,0.0,39.979166666666664,4.176041666666667,0.0,55.614583333333336,3.6281250000000003,8.1,34.9,59.8,88.3
2023-09-20,0.0,154.55208333333334,3.0552083333333333,0.0,126.6875,3.6687499999999997,0.0,39.666666666666664,4.129166666666667,0.0,55.625,3.644791666666667,8.1,34.9,59.8,88.3
2023-09-21,0.0,154.33333333333334,3.0343750000000003,0.0,124.51041666666667,3.451041666666667,0.0,39.385416666666664,4.075,0.0,55.8125,3.6687499999999997,8.1,34.9,59.8,88.3
2023-09-22,0.0,154.30208333333334,3.030208333333333,0.0,123.91666666666667,3.3833333333333333,0.0,37.59375,3.720833333333333,0.0,55.03125,3.5385416666666667,8.1,34.9,59.8,88.3
2023-09-23,0.0,153.70833333333334,2.938541666666667,0.0,123.47916666666667,3.295833333333333,0.0,37.8125,3.7624999999999997,0.0,53.614583333333336,3.3322916666666664,8.1,34.9,59.8,88.3
2023-09-24,0.0,153.9375,2.9875000000000003,0.0,123.0,3.2000000000000006,0.0,37.260416666666664,3.665625,0.0,53.552083333333336,3.31875,8.1,34.9,59.8,88.3
2023-09-25,0.0,153.84375,2.96875,0.0,123.0,3.2000000000000006,0.0,36.583333333333336,3.5583333333333336,0.0,53.052083333333336,3.2541666666666664,8.1,34.9,59.8,88.3
2023-09-26,0.0,153.78125,2.9562500000000003,0.0,122.70833333333333,3.170833333333334,0.0,36.71875,3.576041666666667,0.0,52.229166666666664,3.1208333333333336,8.1,34.9,59.8,88.3
2023-09-27,0.0,153.875,2.975,0.0,122.98958333333333,3.1989583333333336,0.0,36.072916666666664,3.49375,0.0,51.895833333333336,3.0854166666666667,8.1,34.9,59.8,88.3
2023-09-28,0.0,154.6875,3.06875,0.0,122.97916666666667,3.1979166666666665,0.0,36.25,3.5114583333333336,0.0,51.96875,3.0989583333333335,8.1,34.9,59.8,88.3
2023-09-29,0.0,155.0,3.1,0.0,123.05208333333333,3.2104166666666667,0.0,36.260416666666664,3.525,0.0,51.916666666666664,3.0906249999999997,8.1,34.9,59.8,88.3
2023-09-30,0.0,155.0,3.1,0.0,123.78125,3.3562499999999997,0.0,36.401289682539684,3.5390873015873017,0.0,51.927083333333336,3.0854166666666667,8.1,34.9,59.8,88.3
2023-10-01,0.0,155.5625,3.2114583333333333,0.0,124.125,3.4124999999999996,0.0,36.92162698412698,3.604662698412698,0.0,52.041666666666664,3.1041666666666665,8.1,34.9,59.8,88.3
2023-10-02,0.0,155.6875,3.2375000000000003,0.0,124.5625,3.4562500000000003,0.0,37.416666666666664,3.6833333333333336,0.0,52.395833333333336,3.1458333333333335,8.1,34.9,59.8,88.3
2023-10-03,0.0,155.39583333333334,3.1791666666666667,0.0,124.02083333333333,3.402083333333333,0.0,37.44669117647059,3.691421568627451,0.0,52.59375,3.171875,8.1,34.9,59.8,88.3
2023-10-04,0.0,155.0,3.1010416666666667,0.0,124.0,3.4,0.0,37.50420168067227,3.7008403361344535,0.0,52.489583333333336,3.1635416666666667,8.1,34.9,59.8,88.3
2023-10-05,0.0,155.04166666666666,3.110416666666667,0.0,124.0,3.4,0.0,38.319940476190474,3.863988095238095,0.0,52.739583333333336,3.1843749999999997,8.1,34.9,59.8,88.3
2023-10-06,0.0,163.1875,4.4312499999999995,0.0,124.51041666666667,3.451041666666667,0.0,40.385416666666664,4.236458333333333,0.0,53.15625,3.2427083333333333,8.1,34.9,59.8,88.3
2023-10-07,0.0,167.625,5.163541666666666,0.0,131.76041666666666,4.284375,0.0,41.177083333333336,4.340625,0.0,55.166666666666664,3.5572916666666665,8.1,34.9,59.8,88.3
2023-10-08,0.0,168.40625,5.286458333333333,0.0,136.82291666666666,4.938541666666667,0.0,45.17327235772358,5.1346544715447155,0.0,56.395833333333336,3.7708333333333335,8.1,34.9,59.8,88.3
2023-10-09,0.0,168.69791666666666,5.339583333333334,0.0,138.44791666666666,5.144791666666666,0.0,48.72935445387063,5.865300238600213,0.0,59.677083333333336,4.3343750000000005,8.1,34.9,59.8,88.3
2023-10-10,0.0,168.96875,5.393750000000001,0.0,138.54166666666666,5.154166666666667,0.0,50.58695652173913,6.306295289855073,0.0,63.020833333333336,4.909375,8.1,34.9,59.8,88.3
2023-10-11,0.0,169.86458333333334,5.572916666666667,0.0,138.89583333333334,5.189583333333333,0.0,51.430989583333336,6.486197916666666,0.0,65.13541666666667,5.327083333333333,8.1,34.9,59.8,88.3
2023-10-12,0.0,165.02083333333334,4.7093750000000005,0.0,138.92708333333334,5.211458333333334,0.0,52.26171875,6.65234375,0.0,66.54166666666667,5.610416666666667,8.1,34.9,59.8,88.3
2023-10-13,0.0,163.39583333333334,4.438541666666667,0.0,134.94791666666666,4.703125,0.0,52.62372967479675,6.738287601626016,0.0,67.45833333333333,5.840625,8.1,34.9,59.8,88.3
2023-10-14,0.0,163.1875,4.417708333333334,0.0,133.77083333333334,4.552083333333333,0.0,50.19589751818571,6.213850556268721,0.0,67.94039351851852,5.94537037037037,8.1,34.9,59.8,88.3
2023-10-15,0.0,163.41666666666666,4.441666666666667,0.0,134.04166666666666,4.604166666666666,0.0,49.54495614035088,6.063486842105263,0.0,66.54398148148148,5.622337962962963,8.1,34.9,59.8,88.3
2023-10-16,0.0,163.5,4.45,0.0,134.42708333333334,4.642708333333333,0.0,49.885416666666664,6.1656249999999995,0.0,65.875,5.4750000000000005,8.1,34.9,59.8,88.3
2023-10-17,0.0,163.96875,4.501041666666667,0.0,134.0,4.6,0.0,49.322916666666664,6.0062500000000005,0.0,65.47916666666667,5.395833333333333,8.1,34.9,59.8,88.3
2023-10-18,0.0,163.60416666666666,4.45,0.0,134.01041666666666,4.601041666666666,0.0,48.958333333333336,5.913541666666667,0.0,65.39583333333333,5.379166666666666,8.1,34.9,59.8,88.3
2023-10-19,0.0,164.30208333333334,4.560416666666667,0.0,134.16666666666666,4.6000000000000005,0.0,49.22944819819819,5.97508445945946,0.0,65.46875,5.39375,8.1,34.9,59.8,88.3
2023-10-20,0.0,164.27083333333334,4.554166666666666,0.0,134.19791666666666,4.619791666666667,0.0,49.35388513513514,6.018665540540542,0.0,65.26041666666667,5.352083333333333,8.1,34.9,59.8,88.3
2023-10-21,0.0,164.36458333333334,4.572916666666667,0.0,134.375,4.6375,0.0,48.645833333333336,5.873958333333333,0.0,64.94791666666667,5.289583333333334,8.1,34.9,59.8,88.3
2023-10-22,0.0,164.69791666666666,4.640625,0.0,134.57291666666666,4.657291666666667,0.0,45.989583333333336,5.297916666666667,0.0,64.17708333333333,5.135416666666667,8.1,34.9,59.8,88.3
2023-10-23,0.0,165.01041666666666,4.702083333333333,0.0,134.34375,4.6343749999999995,0.0,44.59214743589744,5.018429487179487,0.0,62.625,4.836458333333334,8.1,34.9,59.8,88.3
2023-10-24,0.0,164.63541666666666,4.627083333333333,0.0,134.19791666666666,4.619791666666667,0.0,44.66293386491557,5.032586772983114,0.0,61.302083333333336,4.6125,8.1,34.9,59.8,88.3
2023-10-25,0.0,163.8125,4.488541666666667,0.0,134.01041666666666,4.601041666666666,0.0,46.347121568039455,5.381403480274557,0.0,61.166666666666664,4.59375,8.1,34.9,59.8,88.3
2023-10-26,0.0,164.01041666666666,4.5093749999999995,0.0,134.02083333333334,4.602083333333333,0.0,44.78045644487303,5.0560912889746055,0.0,61.6875,4.684375,8.1,34.9,59.8,88.3
2023-10-27,0.0,163.57291666666666,4.457291666666667,0.0,134.14583333333334,4.614583333333333,0.0,43.575674019607845,4.815134803921569,0.0,60.729166666666664,4.530208333333333,8.1,34.9,59.8,88.3
2023-10-28,0.0,163.90625,4.492708333333334,0.0,134.04166666666666,4.604166666666666,0.0,42.55625,4.61125,0.0,60.572916666666664,4.5062500000000005,8.1,34.9,59.8,88.3
2023-10-29,0.0,164.14583333333334,4.529166666666667,0.0,134.13541666666666,4.613541666666666,0.0,42.188033536585365,4.537606707317074,0.0,60.583333333333336,4.515625,8.1,34.9,59.8,88.3
2023-10-30,0.0,163.75,4.488541666666667,0.0,134.01041666666666,4.601041666666666,0.0,43.021341463414636,4.704268292682927,0.0,60.541666666666664,4.508333333333334,8.1,34.9,59.8,88.3
2023-10-31,0.0,161.6875,4.15125,0.0,133.86121134020618,4.572371134020618,0.0,42.1,4.5200000000000005,0.0,60.7625,4.55,8.1,34.9,59.8,88.3
2023-11-01,0.0,160.0,3.9,0.0,132.68041237113403,4.3680412371134025,0.0,40.518490566037734,4.250943396226416,0.0,61.0,4.6,8.1,34.9,59.8,88.3
2023-11-02,0.0,159.57552083333334,3.8151041666666665,0.0,131.91237113402062,4.291237113402063,0.0,41.104166666666664,4.329166666666667,0.0,59.916666666666664,4.383333333333334,8.1,34.9,59.8,88.3
2023-11-03,1.8,159.4296875,3.786979166666667,0.0,131.00472508591065,4.200472508591066,0.0,40.78125,4.286458333333333,0.0,59.229166666666664,4.245833333333334,8.1,34.9,59.8,88.3
2023-11-04,0.0,159.5625,3.8125,0.0,130.52083333333334,4.152083333333333,0.0,40.479166666666664,4.2437499999999995,0.0,59.135416666666664,4.227083333333334,8.1,34.9,59.8,88.3
2023-11-05,0.0,160.18478260869566,3.9184782608695654,0.0,130.6304347826087,4.163043478260869,0.0,40.33695652173913,4.233695652173913,0.0,58.619565217391305,4.126086956521739,8.1,34.9,59.8,88.3
