timestamp,chuva_35235000_varzea_do_grosso,nivel_35235000_varzea_do_grosso,vazao_35235000_varzea_do_grosso,chuva_35255000_siarao,nivel_35255000_siarao,vazao_35255000_siarao,chuva_35275000_sobral,nivel_35275000_sobral,vazao_35275000_sobral,chuva_35283000_santana_do_acarau,nivel_35283000_santana_do_acarau,vazao_35283000_santana_do_acarau,dia_sin,dia_cos,distancia_35235000_varzea_do_grosso,distancia_35255000_siarao,distancia_35275000_sobral,distancia_35283000_santana_do_acarau
2021-05-16,0.0,142.2642320085929,1.3264232008592909,0.0,163.89285714285714,10.484438775510203,0.0,137.2908163265306,39.621352040816326,0.0,162.41836734693877,55.42040816326531,0.722116596610116,-0.6917713646142222,8.1,34.9,59.8,88.3
2021-05-17,0.0,139.5204081632653,1.1010204081632653,0.0,145.2253561802079,6.236821332306508,0.0,112.16326530612245,27.027219387755103,0.0,143.45408163265307,38.92295918367347,0.7101350157125358,-0.7040655221348058,8.1,34.9,59.8,88.3
2021-05-18,0.0,137.5204081632653,0.9520408163265306,1.6,137.18790912591453,5.0698113207547175,0.0,82.14285714285714,14.892908163265307,0.0,122.5561224489796,24.252040816326527,0.6979441547663435,-0.7161521883143933,8.1,34.9,59.8,88.3
2021-05-19,0.8,136.077873254565,0.8077873254564983,0.4,131.90547798066595,4.342078410311493,0.0,62.06122448979592,8.550255102040817,12.2,110.78061224489795,17.813775510204078,0.6855476064742155,-0.7280278011569847,8.1,34.9,59.8,88.3
2021-05-20,0.0,135.51020408163265,0.8,0.0,124.3327067669173,3.3770139634801293,4.0,52.04081632653061,6.10030612244898,0.2,100.79081632653062,13.36530612244898,0.672949024155833,-0.7396888608649667,8.1,34.9,59.8,88.3
2021-05-21,0.0,134.93233082706766,0.793233082706767,0.0,122.57841031149302,3.1703544575725027,0.0,48.0,5.2,0.0,91.63265306122449,9.988775510204082,0.660152120671232,-0.7511319308705197,8.1,34.9,59.8,88.3
2021-05-22,0.0,134.077873254565,0.7077873254564984,0.0,128.36452738990334,3.8727980665950588,0.0,48.0,5.2,0.0,85.82142857142857,8.154081632653062,0.647160667326606,-0.7623536388483902,8.1,34.9,59.8,88.3
2021-05-23,0.0,134.0,0.7,0.0,121.90051020408163,3.048469387755102,0.0,48.0,5.2,0.0,83.35714285714286,7.460204081632654,0.6339784927628868,-0.7733506777097298,8.1,34.9,59.8,88.3
2021-05-24,0.0,135.1987110633727,0.7776584317937703,0.2,119.0204081632653,2.7020408163265306,0.0,45.06122448979592,4.661224489795918,0.0,80.60714285714286,6.74234693877551,0.620609481827423,-0.7841198065767103,8.1,34.9,59.8,88.3
2021-05-25,0.0,132.8216970998926,0.6233619763694952,0.0,116.69871106337273,2.4631041890440386,0.0,42.0,4.1,0.0,77.88265306122449,6.064795918367347,0.6070575744291006,-0.7946578517376249,8.1,34.9,59.8,88.3
2021-05-26,0.0,132.0,0.6,0.0,112.5982814178303,2.009828141783029,0.0,39.06122448979592,3.561224489795918,0.0,75.84183673469387,5.587755102040816,0.593326764377232,-0.8049617075821959,8.1,34.9,59.8,88.3
2021-05-27,0.0,132.0,0.5888775510204082,0.0,110.0982814178303,1.7176154672395274,0.0,36.0,3.0,0.0,70.71938775510205,4.467857142857143,0.5794210982045638,-0.8150283375168113,8.1,34.9,59.8,88.3
2021-05-28,0.0,133.26450053705693,0.6972717508055855,0.0,108.15574650912997,1.5155746509129966,0.0,35.02040816326531,2.853061224489796,0.0,63.066326530612244,3.1897959183673468,0.5653446739747428,-0.8248547748594245,8.1,34.9,59.8,88.3
2021-05-29,0.0,156.02255639097746,2.7323845327604728,0.0,108.13533834586465,1.5135338345864662,0.2,34.0,2.7,0.0,63.27040816326531,3.225,0.5511016400746,-0.8344381237138473,8.1,34.9,59.8,88.3
2021-05-30,0.0,160.41702470461868,3.2283539205155747,0.0,108.85445757250268,1.5854457572502685,0.0,34.0,2.7,0.0,66.40816326530613,3.7096938775510204,0.5366961939916005,-0.8437755598231856,8.1,34.9,59.8,88.3
2021-05-31,0.0,161.0,3.291377551020408,0.0,113.30397422126745,2.086143931256713,0.0,34.40601503759398,2.7676691729323313,0.0,67.0561224489796,3.805102040816326,0.522132581076825,-0.8528643314021596,8.1,34.9,59.8,88.3
2021-06-01,0.0,161.0,3.2944387755102036,0.0,126.47153598281419,3.6373254564983886,0.6000000000000001,39.5327604726101,3.622126745435016,5.8,67.10714285714286,3.8209183673469385,0.5074150932938458,-0.861701759948068,8.1,34.9,59.8,88.3
2021-06-02,0.0,160.93233082706766,3.284610633727175,0.4,130.0,4.1,0.0,40.0,3.7,0.2,72.10714285714286,4.75765306122449,0.4925480679538644,-0.8702852410301553,8.1,34.9,59.8,88.3
2021-06-03,0.0,160.1455424274973,3.2061868958109563,0.0,130.0,4.1,0.0,40.97959183673469,3.895918367346939,0.0,71.86224489795919,4.672448979591837,0.47753588643748834,-0.8786122450571482,8.1,34.9,59.8,88.3
2021-06-04,0.0,159.81820622986035,3.159919441460795,0.0,130.0,4.1,0.0,42.0,4.1,0.0,71.83673469387755,4.667346938775511,0.4623829729035151,-0.8866803180227399,8.1,34.9,59.8,88.3
2021-06-05,0.0,151.13829215896885,2.1377712137486573,0.0,128.88506981740065,3.939527389903329,0.0,42.0,4.1,0.0,69.66836734693878,4.252551020408164,0.44709379298511426,-0.8944870822287954,8.1,34.9,59.8,88.3
2021-06-06,0.0,149.077873254565,1.9161546723952738,0.0,125.44683136412459,3.502470461868958,0.0,42.0,4.1,0.2,67.45408163265306,3.90969387755102,0.43167285247378384,-0.9020302369860707,8.1,34.9,59.8,88.3
2021-06-07,0.0,149.0,1.9083673469387754,0.0,125.59398496240603,3.5026315789473683,0.2,40.04081632653061,3.757142857142857,0.0,67.38265306122449,3.8622448979591835,0.4161246959914746,-0.9093075592922357,8.1,34.9,59.8,88.3
2021-06-08,8.8,149.0,1.9111224489795917,1.8,120.19656283566057,2.8706766917293236,0.4,38.0,3.4,0.0,66.83673469387755,3.7642857142857142,0.4004539056512664,-0.9163169044870048,8.1,34.9,59.8,88.3
2021-06-09,4.8,149.0,1.9172448979591836,0.4,118.0,2.6,8.8,38.0,3.4,2.6,59.69387755102041,2.711224489795918,0.3846650997070012,-0.923056206884176,8.1,34.9,59.8,88.3
2021-06-10,0.0,149.0,1.9083673469387754,0.0,118.0,2.6,0.2,38.0,3.4,0.2,64.58163265306122,3.388775510204082,0.3687629311922603,-0.9295234803804002,8.1,34.9,59.8,88.3
2021-06-11,0.0,149.0,1.9083673469387754,0.0,118.0,2.6,0.0,38.0,3.4,0.0,67.02551020408163,3.8040816326530615,0.352752086549095,-0.9357168190404935,8.1,34.9,59.8,88.3
2021-06-12,0.0,149.0,1.9083673469387754,33.800000000000004,117.98718557190318,2.539097744360902,18.4,38.0,3.4,0.0,67.3061224489796,3.8591836734693876,0.3366372842469106,-0.9416343976591258,8.1,34.9,59.8,88.3
2021-06-13,0.0,149.0,1.9027551020408162,0.0,117.74584717607975,1.7700859291084856,0.0,38.0,3.4,0.8,65.83163265306122,3.589795918367347,0.3204232733919116,-0.9472744722987168,8.1,34.9,59.8,88.3
2021-06-14,0.0,149.0,1.92,0.0,117.4202657807309,1.6510204081632653,0.0,37.86466165413534,3.3729323308270676,0.0,63.47619047619048,3.2578231292517006,0.30411483232751846,-0.9526353808033824,8.1,34.9,59.8,88.3
2021-06-15,0.0,149.0,1.9172448979591836,1.5999999999999999,117.077993988293,1.7861224489795917,0.0,36.15574650912997,3.031149301825993,0.0,60.646258503401356,2.7906462585034015,0.2877167672261668,-0.9577155432887804,8.1,34.9,59.8,88.3
2021-06-16,0.0,149.0,1.9083673469387754,0.0,116.27380952380953,1.8603061224489796,0.0,36.0,3.0,8.2,61.76020408163265,2.9566326530612246,0.27123391067291,-0.9625134626077081,8.1,34.9,59.8,88.3
2021-06-17,0.0,149.0,1.9083673469387754,0.4,116.0,1.6818367346938774,0.0,36.0,3.0,0.0,60.295918367346935,2.736224489795918,0.2546711202412288,-0.9670277247913204,8.1,34.9,59.8,88.3
2021-06-18,17.6,149.0,1.9111224489795917,1.6,116.0,1.628877551020408,7.2,36.0,3.0,0.6000000000000001,61.91326530612245,2.966326530612245,0.2380332770614858,-0.9712569994658313,8.1,34.9,59.8,88.3
2021-06-19,0.0,149.0,1.9116326530612244,0.2,116.0,1.6044270015698585,0.0,36.0,3.0,0.0,64.28061224489795,3.329081632653061,0.22132528438243243,-0.9752000402445825,8.1,34.9,59.8,88.3
2021-06-20,0.0,149.0,1.9172448979591836,0.0,116.02186588921282,2.082715855572998,0.0,36.0,3.0,0.0,63.16836734693877,3.188775510204082,0.2045520661262008,-0.9788556850953578,8.1,34.9,59.8,88.3
2021-06-21,0.0,149.0,1.9083673469387754,0.0,116.67274052478133,2.0782361516034986,0.0,35.02040816326531,2.853061224489796,0.0,64.67857142857143,3.3892857142857142,0.18771856543719884,-0.9822228566828406,8.1,34.9,59.8,88.3
2021-06-22,0.0,149.0,1.9083673469387754,0.0,116.52721088435374,2.452721088435374,0.0,34.0,2.7,0.0,63.066326530612244,3.1362244897959184,0.17082974322534442,-0.985300562686109,8.1,34.9,59.8,88.3
2021-06-23,0.0,149.0,1.9083673469387754,0.0,115.86054421768708,2.386054421768707,0.0,34.0,2.7,0.0,62.07142857142857,2.9913265306122447,0.15389057670406214,-0.9880878960910771,8.1,34.9,59.8,88.3
2021-06-24,0.0,149.0,1.9083673469387754,0.2,115.18658892128279,2.31865889212828,0.0,34.0,2.7,0.0,63.714285714285715,3.2443877551020406,0.13690605792347574,-0.9905840354577969,8.1,34.9,59.8,88.3
2021-06-25,0.0,149.0,1.9083673469387754,0.0,114.31268221574344,2.231268221574344,0.0,33.86466165413534,2.686466165413534,0.0,60.923469387755105,2.8321428571428573,0.11988119229922782,-0.9927882451625399,8.1,34.9,59.8,88.3
2021-06-26,0.0,149.0,1.9083673469387754,0.0,113.97619047619047,2.197619047619048,0.0,32.15574650912997,2.515574650912997,0.0,57.05102040816327,2.3387755102040817,0.10282099713736025,-0.9946998756145891,8.1,34.9,59.8,88.3
2021-06-27,0.0,149.0,1.9,0.0,113.27380952380953,2.1273809523809524,0.0,32.0,2.5,0.0,55.01020408163265,2.1214285714285714,0.0857305001556943,-0.9963183634476755,8.1,34.9,59.8,88.3
2021-06-28,0.0,149.33834586466165,1.948968850698174,0.0,113.0,2.1,0.0,32.97959183673469,2.5979591836734697,0.0,63.66326530612245,3.3566326530612245,0.0686147380021341,-0.9976432316860063,8.1,34.9,59.8,88.3
2021-06-29,0.6,153.6106337271751,2.4498321697099894,1.0,112.97813411078718,2.0956268221574343,0.8,34.0,2.7,0.0,65.10204081632654,3.5255102040816326,0.05147875477034673,-0.9986740898848305,8.1,34.9,59.8,88.3
2021-06-30,0.0,154.06887755102042,2.481887755102041,0.0,112.31268221574344,1.962536443148688,0.0,34.0,2.7,0.0,60.48979591836735,2.791326530612245,0.03432760051324382,-0.9994106342455052,8.1,34.9,59.8,88.3
2021-07-01,0.2,154.9936895810956,2.5882720193340494,4.8,112.0,1.9,0.2,34.0,2.7,2.6,63.89795918367347,3.2642857142857142,0.01716632975470737,-0.9998526477050269,8.1,34.9,59.8,88.3
2021-07-02,3.4000000000000004,155.00120837808808,2.5862177765843177,1.8,113.4065085493657,2.086569222283508,0.0,34.97959183673469,2.8469387755102042,0.2,63.44897959183673,3.1989795918367347,1.2246467991473532e-16,-1.0,8.1,34.9,59.8,88.3
2021-07-03,0.0,154.92602040816325,2.571045918367347,0.4,115.93918918918918,2.393918918918919,0.0,36.0,3.0,0.0,65.83673469387755,3.5841836734693877,-0.017166329754707124,-0.9998526477050269,8.1,34.9,59.8,88.3
2021-07-04,0.0,155.48979591836735,2.648979591836735,1.6,121.779666692932,3.089045386494366,3.8000000000000003,36.13533834586466,3.0270676691729324,0.8,64.28571428571429,3.358673469387755,-0.03432760051324313,-0.9994106342455054,8.1,34.9,59.8,88.3
2021-07-05,0.0,155.50510204081633,2.6400510204081633,0.0,120.33892128279884,2.8973032069970848,0.0,37.84425349087003,3.3688506981740067,0.0,65.78061224489795,3.562244897959184,-0.051478754770346045,-0.9986740898848305,8.1,34.9,59.8,88.3
2021-07-06,0.0,155.0,2.6,0.0,119.0,2.7,0.0,38.0,3.4,0.0,64.14285714285714,3.3056122448979592,-0.06861473800213432,-0.9976432316860063,8.1,34.9,59.8,88.3
2021-07-07,0.0,155.0,2.6,0.0,119.41836734693878,2.7418367346938775,0.0,38.0,3.4,0.0,63.82142857142857,3.2448979591836733,-0.0857305001556945,-0.9963183634476755,8.1,34.9,59.8,88.3
2021-07-08,0.0,155.0,2.5895408163265308,0.0,120.0,2.8,0.0,38.0,3.3888775510204083,0.0,65.66326530612245,3.539795918367347,-0.10282099713736044,-0.9946998756145891,8.1,34.9,59.8,88.3
2021-07-09,0.0,155.0,2.6,0.0,120.41836734693878,2.8418367346938775,0.0,37.86224489795919,3.357959183673469,0.0,63.33163265306123,3.186224489795918,-0.11988119229922714,-0.99278824516254,8.1,34.9,59.8,88.3
2021-07-10,0.0,155.0,2.6,0.0,121.0,2.9,0.0,36.14795918367347,3.049591836734694,0.0,61.57142857142857,2.955102040816327,-0.13690605792347504,-0.990584035457797,8.1,34.9,59.8,88.3
2021-07-11,0.0,155.0,2.6,0.0,121.0,2.9,0.0,36.0,3.0199999999999996,0.0,64.64285714285714,3.3795918367346935,-0.15389057670406148,-0.9880878960910772,8.1,34.9,59.8,88.3
2021-07-12,0.0,155.0,2.6,0.0,121.0,2.9,0.0,36.0,3.0199999999999996,0.0,63.505102040816325,3.2372448979591835,-0.17082974322534417,-0.985300562686109,8.1,34.9,59.8,88.3
2021-07-13,0.0,154.57277121374867,2.5468179377013964,0.0,121.0,2.9,0.0,37.54081632653061,3.3005102040816325,0.0,64.10204081632654,3.3331632653061223,-0.1877185654371986,-0.9822228566828407,8.1,34.9,59.8,88.3
2021-07-14,0.0,154.922126745435,2.5887687969924813,0.0,121.0,2.9,0.0,37.46938775510204,3.293877551020408,0.0,65.65816326530613,3.5581632653061224,-0.20455206612620058,-0.9788556850953579,8.1,34.9,59.8,88.3
2021-07-15,0.0,154.577873254565,2.5466903866809885,0.0,121.0,2.9,0.0,37.11734693877551,3.2234693877551024,0.0,64.96428571428571,3.4260204081632653,-0.22132528438243218,-0.9752000402445826,8.1,34.9,59.8,88.3
2021-07-16,1.2,154.49489795918367,2.5390306122448982,0.0,121.0,2.9,0.0,37.44897959183673,3.289795918367347,0.0,65.45918367346938,3.5081632653061225,-0.23803327706148514,-0.9712569994658315,8.1,34.9,59.8,88.3
2021-07-17,0.0,154.49489795918367,2.5390306122448982,3.8000000000000003,121.0,2.9,2.6,37.98979591836735,3.3918367346938774,2.0,64.14285714285714,3.312755102040816,-0.254671120241229,-0.9670277247913203,8.1,34.9,59.8,88.3
2021-07-18,0.0,154.5,2.5500000000000003,0.0,120.95714285714286,2.8957142857142855,0.0,38.23979591836735,3.413265306122449,0.2,61.13775510204081,2.877551020408163,-0.2712339106729102,-0.9625134626077081,8.1,34.9,59.8,88.3
2021-07-19,0.0,154.922126745435,2.5922126745435015,0.0,120.08877551020409,2.808877551020408,0.8,39.183673469387756,3.560204081632653,0.0,66.10204081632654,3.6418367346938774,-0.287716767226167,-0.9577155432887803,8.1,34.9,59.8,88.3
2021-07-20,0.0,154.57277121374867,2.5468179377013964,0.0,120.0,2.8,0.0,38.56122448979592,3.456122448979592,0.0,65.11734693877551,3.4596938775510204,-0.3041148323275178,-0.9526353808033826,8.1,34.9,59.8,88.3
2021-07-21,0.0,154.49489795918367,2.5390306122448982,0.0,120.48979591836735,2.8489795918367347,0.0,38.0,3.389795918367347,0.0,63.71938775510204,3.23265306122449,-0.32042327339191096,-0.947274472298717,8.1,34.9,59.8,88.3
2021-07-22,0.0,154.49489795918367,2.5390306122448982,0.0,121.0,2.9,0.0,37.52040816326531,3.3040816326530615,0.0,62.36224489795919,3.0520408163265307,-0.3366372842469099,-0.941634397659126,8.1,34.9,59.8,88.3
2021-07-23,0.0,154.5,2.5500000000000003,0.0,120.54591836734694,2.854591836734694,0.0,37.1530612244898,3.2306122448979595,0.0,64.53571428571429,3.36734693877551,-0.35275208654909473,-0.9357168190404936,8.1,34.9,59.8,88.3
2021-07-24,0.0,154.49489795918367,2.5390306122448982,0.0,120.0,2.8,0.0,36.89795918367347,3.1795918367346943,0.0,64.9438775510204,3.5729591836734693,-0.36876293119226006,-0.9295234803804003,8.1,34.9,59.8,88.3
2021-07-25,0.0,154.49489795918367,2.5390306122448982,0.0,120.0,2.8,0.0,36.86734693877551,3.173469387755102,0.0,62.55612244897959,3.1545918367346935,-0.38466509970700097,-0.9230562068841761,8.1,34.9,59.8,88.3
2021-07-26,0.0,154.49489795918367,2.5390306122448982,0.0,120.0,2.8,0.0,36.98979591836735,3.1979591836734698,0.0,63.005102040816325,3.18469387755102,-0.40045390565126615,-0.9163169044870049,8.1,34.9,59.8,88.3
2021-07-27,0.0,154.5,2.5500000000000003,0.0,120.0,2.8,0.0,37.18877551020408,3.2377551020408166,0.0,63.98979591836735,3.277551020408163,-0.4161246959914748,-0.9093075592922356,8.1,34.9,59.8,88.3
2021-07-28,0.0,154.5,2.5500000000000003,0.0,120.0,2.8,0.0,36.816326530612244,3.163265306122449,0.0,66.16836734693878,3.6510204081632653,-0.431672852473784,-0.9020302369860707,8.1,34.9,59.8,88.3
2021-07-29,11.2,154.98979591836735,2.5989795918367347,2.0,120.0,2.8,0.0,36.65816326530612,3.131632653061225,0.0,67.90306122448979,3.9581632653061223,-0.44709379298511404,-0.8944870822287955,8.1,34.9,59.8,88.3
