timestamp,chuva_35235000_varzea_do_grosso,nivel_35235000_varzea_do_grosso,vazao_35235000_varzea_do_grosso,chuva_35255000_siarao,nivel_35255000_siarao,vazao_35255000_siarao,chuva_35275000_sobral,nivel_35275000_sobral,vazao_35275000_sobral,chuva_35283000_santana_do_acarau,nivel_35283000_santana_do_acarau,vazao_35283000_santana_do_acarau,dia_sin,dia_cos,distancia_35235000_varzea_do_grosso,distancia_35255000_siarao,distancia_35275000_sobral,distancia_35283000_santana_do_acarau
2022-05-13,0.0,140.29166666666666,0.9291666666666667,1.6,157.36458333333334,8.227083333333333,1.0,72.60416666666667,10.38125,16.0,111.34375,12.958333333333334,0.7567706633464627,-0.6536804747720057,8.1,34.9,59.8,88.3
2022-05-14,0.0,139.0,0.8000000000000002,1.0,156.5625,8.013541666666667,1.0,71.17708333333333,9.970833333333333,0.8,109.24479166666667,12.163541666666667,0.7454378568683001,-0.6665751282095632,8.1,34.9,59.8,88.3
2022-05-15,0.0,138.32291666666666,0.7322916666666667,0.0,153.375,7.432291666666667,0.0,66.5,8.729166666666666,0.0,106.48958333333333,11.165625,0.7338853664321991,-0.6792733388972931,8.1,34.9,59.8,88.3
2022-05-16,0.0,138.0,0.6999999999999998,0.0,149.0625,6.810416666666666,0.0,61.75,7.536458333333333,0.0,101.20833333333333,9.393749999999999,0.722116596610116,-0.6917713646142222,8.1,34.9,59.8,88.3
2022-05-17,0.0,137.625,0.625,0.0,145.88541666666666,6.348958333333333,0.0,57.3125,6.519791666666666,0.4,96.26041666666667,7.919791666666666,0.7101350157125358,-0.7040655221348058,8.1,34.9,59.8,88.3
2022-05-18,0.0,137.0,0.5,0.0,142.28125,5.838541666666667,0.0,55.072916666666664,6.014583333333333,0.2,92.0625,6.791666666666667,0.6979441547663435,-0.7161521883143933,8.1,34.9,59.8,88.3
2022-05-19,0.0,137.0,0.5,11.4,138.16666666666666,5.285416666666667,1.0,53.5625,5.7124999999999995,2.8000000000000003,90.36458333333333,6.405208333333333,0.6855476064742155,-0.7280278011569847,8.1,34.9,59.8,88.3
2022-05-20,41.8,138.59375,0.7572916666666667,0.2,135.60416666666666,4.960416666666666,0.0,50.708333333333336,5.141666666666667,4.2,91.8125,6.719791666666667,0.672949024155833,-0.7396888608649667,8.1,34.9,59.8,88.3
2022-05-21,3.0,149.46875,2.34375,1.6,167.73958333333334,12.776041666666666,12.0,52.739583333333336,5.594791666666667,3.8,89.64583333333333,6.21875,0.660152120671232,-0.7511319308705197,8.1,34.9,59.8,88.3
2022-05-22,0.6000000000000001,140.83333333333334,1.0020833333333334,6.6000000000000005,174.80208333333334,14.223958333333334,9.8,83.92708333333333,14.023958333333333,5.4,97.89583333333333,8.496875000000001,0.647160667326606,-0.7623536388483902,8.1,34.9,59.8,88.3
2022-05-23,0.0,138.33333333333334,0.7218749999999999,0.0,153.94791666666666,7.622916666666666,6.6,76.98958333333333,11.748958333333334,1.6,113.33333333333333,13.775,0.6339784927628868,-0.7733506777097298,8.1,34.9,59.8,88.3
2022-05-24,0.0,137.0,0.5,0.6000000000000001,144.55208333333334,6.16875,2.8,64.89583333333333,8.319791666666667,5.2,110.45833333333333,12.634375,0.620609481827423,-0.7841198065767103,8.1,34.9,59.8,88.3
2022-05-25,0.4,136.625,0.46249999999999997,6.0,140.08333333333334,5.5531250000000005,7.6000000000000005,60.614583333333336,7.277083333333334,3.1999999999999997,103.17708333333333,10.027083333333334,0.6070575744291006,-0.7946578517376249,8.1,34.9,59.8,88.3
2022-05-26,0.0,136.0,0.4000000000000001,0.0,136.6875,5.090625,0.0,57.166666666666664,6.4750000000000005,0.0,99.66666666666667,8.901041666666666,0.593326764377232,-0.8049617075821959,8.1,34.9,59.8,88.3
2022-05-27,0.0,135.66666666666666,0.3666666666666667,0.2,130.8125,4.330208333333333,2.4000000000000004,53.989583333333336,5.797916666666667,0.2,95.13020833333333,7.597916666666666,0.5794210982045638,-0.8150283375168113,8.1,34.9,59.8,88.3
2022-05-28,0.0,135.0,0.3,0.0,125.82886904761905,3.7235119047619047,0.0,50.385416666666664,5.077083333333333,4.8,90.21875,6.363541666666666,0.5653446739747428,-0.8248547748594245,8.1,34.9,59.8,88.3
2022-05-29,0.0,135.0,0.3,1.4,122.69196428571428,3.3655505952380955,4.2,48.229166666666664,4.645833333333333,1.8,86.5625,5.522916666666667,0.5511016400746,-0.8344381237138473,8.1,34.9,59.8,88.3
2022-05-30,7.4,135.10416666666666,0.33749999999999997,3.2,120.21634615384615,3.0351762820512818,15.200000000000001,47.791666666666664,4.564583333333333,25.6,85.51041666666667,5.3031250000000005,0.5366961939916005,-0.8437755598231856,8.1,34.9,59.8,88.3
2022-05-31,0.0,134.5625,0.3,19.8,118.76802884615385,2.8820112179487176,0.4,47.0625,4.4125000000000005,0.0,88.14583333333333,5.864583333333333,0.522132581076825,-0.8528643314021596,8.1,34.9,59.8,88.3
2022-06-01,14.799999999999999,134.76530612244898,0.33061224489795915,20.4,122.73114463176576,3.361801242236025,5.800000000000001,44.775510204081634,3.977551020408163,20.2,85.6938775510204,5.342857142857143,0.5074150932938458,-0.861701759948068,8.1,34.9,59.8,88.3
2022-06-02,0.2,135.44387755102042,0.34438775510204084,0.2,136.08695652173913,5.033850931677018,0.2,48.94897959183673,4.790816326530612,0.2,85.79081632653062,5.36734693877551,0.4925480679538644,-0.8702852410301553,8.1,34.9,59.8,88.3
2022-06-03,9.2,135.1875,0.31875,14.2,132.81763285024155,4.585653683574879,58.4,60.833333333333336,7.3687499999999995,17.400000000000002,89.34375,6.1468750000000005,0.47753588643748834,-0.8786122450571482,8.1,34.9,59.8,88.3
2022-06-04,18.2,136.8125,0.5104166666666666,2.8000000000000003,142.75211352657004,6.023676026570048,8.8,110.16666666666667,24.092708333333334,6.0,136.359375,31.777604166666666,0.4623829729035151,-0.8866803180227399,8.1,34.9,59.8,88.3
2022-06-05,8.399999999999999,138.1122448979592,0.7010204081632654,6.0,172.66932499404854,13.501343411171469,2.8,106.58163265306122,22.474489795918366,2.6,204.44387755102042,108.64336734693877,0.44709379298511426,-0.8944870822287954,8.1,34.9,59.8,88.3
2022-06-06,1.5999999999999999,137.88144329896906,0.6716494845360824,0.2,167.28093681525917,11.466776823880169,0.0,118.03092783505154,27.70515463917526,1.6,177.66494845360825,72.56701030927834,0.43167285247378384,-0.9020302369860707,8.1,34.9,59.8,88.3
2022-06-07,0.0,136.51041666666666,0.45104166666666673,0.0,154.8422619047619,7.875520833333333,0.0,127.79166666666667,32.485416666666666,0.0,160.84375,53.84791666666666,0.4161246959914746,-0.9093075592922357,8.1,34.9,59.8,88.3
2022-06-08,0.0,135.58333333333334,0.35833333333333334,0.0,141.5639880952381,5.7593749999999995,0.0,98.27083333333333,21.465625,9.4,151.41145833333334,45.255208333333336,0.4004539056512664,-0.9163169044870048,8.1,34.9,59.8,88.3
2022-06-09,0.7999999999999999,134.52083333333334,0.28541666666666665,2.6,134.54586834733894,4.820351890756302,6.2,78.95833333333333,14.211458333333333,15.0,133.70833333333334,31.476041666666664,0.3846650997070012,-0.923056206884176,8.1,34.9,59.8,88.3
2022-06-10,0.0,134.60416666666666,0.3072916666666667,0.2,129.94669117647058,4.212683823529412,0.2,68.04166666666667,10.783333333333333,0.0,121.5,24.022916666666664,0.3687629311922603,-0.9295234803804002,8.1,34.9,59.8,88.3
2022-06-11,0.0,134.89583333333334,0.29791666666666666,1.6,126.30833333333334,3.7774652777777775,2.8,62.520833333333336,9.244791666666666,7.800000000000001,112.91666666666667,19.714583333333334,0.352752086549095,-0.9357168190404935,8.1,34.9,59.8,88.3
2022-06-12,0.0,134.53125,0.3,0.2,125.80945512820513,3.7237767094017094,0.2,56.791666666666664,7.752083333333334,0.2,107.36458333333333,17.213541666666668,0.3366372842469106,-0.9416343976591258,8.1,34.9,59.8,88.3
2022-06-13,0.0,133.875,0.2875,0.2,116.75721153846155,2.6883413461538463,0.0,52.229166666666664,6.666666666666667,0.0,100.58333333333333,14.469791666666666,0.3204232733919116,-0.9472744722987168,8.1,34.9,59.8,88.3
2022-06-14,0.2,133.78125,0.278125,0.0,115.19791666666667,2.519791666666667,0.0,48.125,5.746875,0.0,94.19791666666667,12.154166666666667,0.30411483232751846,-0.9526353808033824,8.1,34.9,59.8,88.3
2022-06-15,0.0,132.26041666666666,0.153125,0.0,113.46073717948718,2.346073717948718,0.0,44.666666666666664,5.033333333333333,0.0,87.74479166666667,10.090104166666666,0.2877167672261668,-0.9577155432887804,8.1,34.9,59.8,88.3
2022-06-16,0.0,132.79166666666666,0.18229166666666666,0.0,112.14342948717949,2.2143429487179485,0.0,41.072916666666664,4.352083333333334,0.0,83.22916666666667,8.779166666666667,0.27123391067291,-0.9625134626077081,8.1,34.9,59.8,88.3
2022-06-17,0.0,132.71875,0.178125,0.0,109.90885416666667,1.9908854166666667,0.0,39.416666666666664,4.08125,0.0,78.67708333333333,7.594791666666667,0.2546711202412288,-0.9670277247913204,8.1,34.9,59.8,88.3
2022-06-18,0.0,132.6875,0.17916666666666667,0.0,107.23697916666667,1.7236979166666666,0.0,37.572916666666664,3.7218750000000003,0.0,75.34375,6.791666666666667,0.2380332770614858,-0.9712569994658313,8.1,34.9,59.8,88.3
2022-06-19,0.0,133.0,0.20000000000000004,0.0,106.0,1.6000000000000003,0.0,35.59375,3.407291666666666,0.0,72.015625,6.023958333333333,0.22132528438243243,-0.9752000402445825,8.1,34.9,59.8,88.3
2022-06-20,0.0,132.75,0.17500000000000002,0.0,106.0,1.6000000000000003,0.0,33.979166666666664,3.1218749999999997,0.0,69.02083333333333,5.409375,0.2045520661262008,-0.9788556850953578,8.1,34.9,59.8,88.3
2022-06-21,0.8,132.88541666666666,0.1885416666666667,1.4,105.19791666666667,1.5197916666666667,2.8,33.052083333333336,2.9760416666666667,10.200000000000001,68.8125,5.363541666666666,0.18771856543719884,-0.9822228566828406,8.1,34.9,59.8,88.3
2022-06-22,0.0,132.40625,0.146875,0.0,103.19791666666667,1.3197916666666665,0.0,33.552083333333336,3.0885416666666665,0.0,68.45833333333333,5.291666666666667,0.17082974322534442,-0.985300562686109,8.1,34.9,59.8,88.3
2022-06-23,0.0,131.78125,0.09166666666666667,0.0,103.15104166666667,1.3151041666666667,0.0,35.114583333333336,3.3229166666666665,3.8,66.35416666666667,4.871875,0.15389057670406214,-0.9880878960910771,8.1,34.9,59.8,88.3
2022-06-24,0.0,132.125,0.1125,0.0,103.609375,1.3609375000000001,0.0,34.135416666666664,3.127083333333333,0.2,64.34375,4.535416666666666,0.13690605792347574,-0.9905840354577969,8.1,34.9,59.8,88.3
2022-06-25,0.0,140.54166666666666,1.0531249999999999,0.0,101.8125,1.2104166666666667,0.0,33.015625,2.984375,0.0,62.395833333333336,4.188541666666667,0.11988119229922782,-0.9927882451625399,8.1,34.9,59.8,88.3
2022-06-26,0.0,144.65625,1.6395833333333334,0.0,105.84375,1.5916666666666668,0.0,31.90625,2.792708333333333,0.0,61.010416666666664,3.9260416666666664,0.10282099713736025,-0.9946998756145891,8.1,34.9,59.8,88.3
2022-06-27,0.0,145.69791666666666,1.8395833333333333,0.0,111.08333333333333,2.1083333333333334,0.0,34.125,3.155208333333333,0.0,59.479166666666664,3.6999999999999997,0.0857305001556943,-0.9963183634476755,8.1,34.9,59.8,88.3
2022-06-28,0.0,146.92708333333334,2.0854166666666667,0.0,112.03125,2.2031250000000004,0.0,36.625,3.5625,0.2,60.5,3.844791666666666,0.0686147380021341,-0.9976432316860063,8.1,34.9,59.8,88.3
2022-06-29,0.0,146.94791666666666,2.089583333333333,0.0,111.86458333333333,2.1864583333333334,0.0,37.0,3.6,0.0,61.458333333333336,3.998958333333333,0.05147875477034673,-0.9986740898848305,8.1,34.9,59.8,88.3
2022-06-30,0.0,146.98958333333334,2.097916666666667,0.0,111.84375,2.184375,0.0,36.96875,3.5968750000000003,0.0,61.286458333333336,3.969791666666666,0.03432760051324382,-0.9994106342455052,8.1,34.9,59.8,88.3
2022-07-01,0.0,146.84375,2.06875,0.2,111.82291666666667,2.182291666666667,0.0,37.333333333333336,3.669791666666667,0.0,60.5625,3.8520833333333333,0.01716632975470737,-0.9998526477050269,8.1,34.9,59.8,88.3
2022-07-02,0.0,146.88541666666666,2.0770833333333334,14.0,112.51041666666667,2.2510416666666666,2.4,37.6875,3.7375000000000003,5.8,61.255208333333336,3.9588541666666663,1.2246467991473532e-16,-1.0,8.1,34.9,59.8,88.3
2022-07-03,0.0,147.0,2.1,1.8,112.5,2.25,0.4,38.020833333333336,3.8041666666666667,0.8,61.098958333333336,3.9421874999999997,-0.017166329754707124,-0.9998526477050269,8.1,34.9,59.8,88.3
2022-07-04,0.0,147.0,2.1,0.0,112.53125,2.2531250000000003,0.0,37.75,3.75,0.0,60.760416666666664,3.886458333333333,-0.03432760051324313,-0.9994106342455054,8.1,34.9,59.8,88.3
2022-07-05,0.8,147.0,2.1,1.6,112.54166666666667,2.254166666666667,0.8,37.822916666666664,3.764583333333333,2.4,60.411458333333336,3.8244791666666664,-0.051478754770346045,-0.9986740898848305,8.1,34.9,59.8,88.3
2022-07-06,0.0,147.07291666666666,2.107291666666667,0.0,112.65625,2.265625,0.2,37.927083333333336,3.7854166666666664,0.2,60.442708333333336,3.8333333333333335,-0.06861473800213432,-0.9976432316860063,8.1,34.9,59.8,88.3
2022-07-07,0.4,147.01041666666666,2.1010416666666667,1.4,112.33333333333333,2.2333333333333334,3.0,37.947916666666664,3.7895833333333333,5.800000000000001,60.463541666666664,3.8390625000000003,-0.0857305001556945,-0.9963183634476755,8.1,34.9,59.8,88.3
2022-07-08,0.0,146.82291666666666,2.0645833333333337,0.0,112.0625,2.2062500000000003,0.0,37.145833333333336,3.6291666666666664,1.4000000000000001,60.0,3.7776041666666664,-0.10282099713736044,-0.9946998756145891,8.1,34.9,59.8,88.3
2022-07-09,0.0,147.0,2.1,0.0,111.36458333333333,2.1364583333333336,0.0,36.885416666666664,3.5885416666666665,0.0,58.973958333333336,3.6223958333333335,-0.11988119229922714,-0.99278824516254,8.1,34.9,59.8,88.3
2022-07-10,0.0,146.92708333333334,2.06875,0.0,111.07291666666667,2.107291666666667,0.0,37.645833333333336,3.7291666666666665,0.0,58.291666666666664,3.5078125,-0.13690605792347504,-0.990584035457797,8.1,34.9,59.8,88.3
2022-07-11,0.0,146.875,2.0635416666666666,0.0,111.42708333333333,2.1427083333333337,0.0,37.802083333333336,3.7604166666666665,0.0,58.578125,3.5484375,-0.15389057670406148,-0.9880878960910772,8.1,34.9,59.8,88.3
2022-07-12,0.0,146.73958333333334,2.0458333333333334,0.0,110.65625,2.0656250000000003,0.0,37.5,3.6999999999999997,0.0,58.786458333333336,3.579166666666667,-0.17082974322534417,-0.985300562686109,8.1,34.9,59.8,88.3
2022-07-13,0.0,146.40162037037035,1.9803240740740742,0.0,109.69791666666667,1.9697916666666666,0.0,36.59375,3.5593749999999997,0.0,57.635416666666664,3.4203125,-0.1877185654371986,-0.9822228566828407,8.1,34.9,59.8,88.3
2022-07-14,0.0,146.52025462962965,2.000925925925926,0.0,109.20833333333333,1.9208333333333334,0.0,35.59375,3.4187499999999997,0.0,57.15625,3.349479166666667,-0.20455206612620058,-0.9788556850953579,8.1,34.9,59.8,88.3
2022-07-15,0.0,146.75,2.0247395833333335,0.0,109.35416666666667,1.9354166666666666,0.0,35.34375,3.36875,0.0,56.5625,3.2463541666666664,-0.22132528438243218,-0.9752000402445826,8.1,34.9,59.8,88.3
2022-07-16,0.0,149.48958333333334,2.3424479166666665,0.0,109.66666666666667,1.9666666666666668,0.0,35.78125,3.455208333333333,0.0,56.239583333333336,3.209375,-0.23803327706148514,-0.9712569994658315,8.1,34.9,59.8,88.3
2022-07-17,0.0,150.77083333333334,2.5598958333333335,0.0,112.84375,2.2843750000000003,0.0,35.9375,3.459375,0.0,56.036458333333336,3.1838541666666664,-0.254671120241229,-0.9670277247913203,8.1,34.9,59.8,88.3
2022-07-18,0.8,151.5405701754386,2.6519736842105264,2.6,114.85416666666667,2.4854166666666666,0.0,37.65625,3.7312499999999997,0.0,56.088541666666664,3.188541666666667,-0.2712339106729102,-0.9625134626077081,8.1,34.9,59.8,88.3
2022-07-19,0.0,151.33176214163458,2.609344913350449,0.0,115.22916666666667,2.5229166666666667,0.0,38.0,3.7999999999999994,0.0,57.166666666666664,3.3468750000000003,-0.287716767226167,-0.9577155432887803,8.1,34.9,59.8,88.3
2022-07-20,0.0,150.9349593495935,2.5610772357723577,0.0,115.0,2.5,0.0,38.0,3.7999999999999994,0.0,57.15625,3.359375,-0.3041148323275178,-0.9526353808033826,8.1,34.9,59.8,88.3
2022-07-21,0.0,149.96875,2.4447916666666667,0.0,113.9375,2.39375,0.0,38.0,3.7999999999999994,0.0,57.489583333333336,3.4125,-0.32042327339191096,-0.947274472298717,8.1,34.9,59.8,88.3
2022-07-22,0.0,150.96875,2.59375,0.0,112.69791666666667,2.269791666666667,0.2,38.0,3.7999999999999994,3.8000000000000003,57.354166666666664,3.3937500000000003,-0.3366372842469099,-0.941634397659126,8.1,34.9,59.8,88.3
2022-07-23,0.0,151.03125,2.603125,0.0,112.51041666666667,2.2510416666666666,0.0,38.0,3.7999999999999994,0.0,58.130208333333336,3.4973958333333335,-0.35275208654909473,-0.9357168190404936,8.1,34.9,59.8,88.3
2022-07-24,0.0,151.82291666666666,2.6822916666666665,0.0,113.47916666666667,2.347916666666667,0.0,38.0,3.7999999999999994,0.0,58.135416666666664,3.4927083333333333,-0.36876293119226006,-0.9295234803804003,8.1,34.9,59.8,88.3
2022-07-25,0.0,151.45833333333334,2.6375,0.0,114.85416666666667,2.4854166666666666,0.0,38.635416666666664,3.9270833333333335,0.0,57.59375,3.4291666666666667,-0.38466509970700097,-0.9230562068841761,8.1,34.9,59.8,88.3
2022-07-26,0.0,151.47916666666666,2.6479166666666667,0.0,114.11458333333333,2.4114583333333335,0.0,40.260416666666664,4.213541666666667,0.0,57.5625,3.419791666666667,-0.40045390565126615,-0.9163169044870049,8.1,34.9,59.8,88.3
2022-07-27,0.0,151.46875,2.6432291666666665,0.0,113.73958333333333,2.373958333333333,0.0,39.9375,4.177083333333333,0.0,57.520833333333336,3.4187499999999997,-0.4161246959914748,-0.9093075592922356,8.1,34.9,59.8,88.3
2022-07-28,0.0,151.40625,2.6333333333333333,0.0,113.875,2.3874999999999997,0.0,39.6875,4.136458333333334,0.0,57.291666666666664,3.38125,-0.431672852473784,-0.9020302369860707,8.1,34.9,59.8,88.3
2022-07-29,0.0,151.90625,2.6906250000000003,0.0,113.63541666666667,2.3635416666666664,0.0,39.260416666666664,4.052083333333333,0.0,57.119791666666664,3.3479166666666664,-0.44709379298511404,-0.8944870822287955,8.1,34.9,59.8,88.3
2022-07-30,2.0,151.13020833333334,2.5864583333333333,2.6,113.94791666666667,2.3947916666666664,4.4,38.583333333333336,3.9166666666666665,0.8,57.552083333333336,3.40625,-0.4623829729035149,-0.88668031802274,8.1,34.9,59.8,88.3
2022-07-31,0.0,152.296875,2.727604166666667,0.0,114.25,2.425,7.8,38.1875,3.8375,3.0,58.09375,3.4968749999999997,-0.4775358864374881,-0.8786122450571483,8.1,34.9,59.8,88.3
2022-08-01,0.0,151.61979166666666,2.6588541666666665,0.0,114.67708333333333,2.4677083333333334,0.0,39.604166666666664,4.125,0.0,58.958333333333336,3.6208333333333336,-0.4925480679538642,-0.8702852410301554,8.1,34.9,59.8,88.3
2022-08-02,0.0,151.03645833333334,2.5848958333333334,0.0,114.17708333333333,2.417708333333333,0.0,37.713541666666664,3.74375,0.0,58.239583333333336,3.5072916666666667,-0.5074150932938452,-0.8617017599480683,8.1,34.9,59.8,88.3
2022-08-03,0.0,151.51041666666666,2.6510416666666665,2.0,114.22916666666667,2.4229166666666666,0.8,36.197916666666664,3.5197916666666664,7.0,58.875,3.591666666666667,-0.5221325810768248,-0.8528643314021597,8.1,34.9,59.8,88.3
2022-08-04,1.5999999999999999,150.03125,2.4350694444444447,0.2,114.80208333333333,2.480208333333333,0.0,36.552083333333336,3.5552083333333333,0.0,57.416666666666664,3.3947916666666664,-0.5366961939916003,-0.8437755598231858,8.1,34.9,59.8,88.3
2022-08-05,0.0,150.01041666666666,2.442013888888889,0.0,114.45833333333333,2.4458333333333333,0.0,36.59375,3.564583333333333,0.0,57.479166666666664,3.408333333333333,-0.5511016400745998,-0.8344381237138474,8.1,34.9,59.8,88.3
2022-08-06,0.0,150.83333333333334,2.5572916666666665,0.0,114.125,2.4125,0.0,37.135416666666664,3.655208333333333,0.0,56.864583333333336,3.3703125000000003,-0.5653446739747425,-0.8248547748594246,8.1,34.9,59.8,88.3
2022-08-07,0.0,151.03125,2.5625,0.0,113.79166666666667,2.3791666666666664,0.0,37.583333333333336,3.7375000000000003,0.0,56.197916666666664,3.2072916666666664,-0.5794210982045637,-0.8150283375168114,8.1,34.9,59.8,88.3
2022-08-08,0.0,151.84375,2.670833333333333,0.0,114.11458333333333,2.4114583333333335,0.0,37.291666666666664,3.6843749999999997,0.0,55.40625,3.094791666666667,-0.5933267643772321,-0.8049617075821958,8.1,34.9,59.8,88.3
2022-08-09,0.0,152.0,2.6968750000000004,0.0,113.64583333333333,2.3645833333333335,0.0,36.53125,3.5708333333333333,0.0,54.822916666666664,3.0239583333333333,-0.6070575744291004,-0.794657851737625,8.1,34.9,59.8,88.3
2022-08-10,0.0,152.03165849673204,2.7031658496732027,0.0,113.67708333333333,2.3677083333333333,0.0,38.708333333333336,3.93125,0.0,54.833333333333336,3.014583333333333,-0.6206094818274228,-0.7841198065767104,8.1,34.9,59.8,88.3
2022-08-11,0.0,151.0829248366013,2.6082924836601307,0.0,113.17708333333333,2.317708333333333,0.0,38.333333333333336,3.8666666666666667,0.0,54.34375,2.9333333333333336,-0.6339784927628865,-0.77335067770973,8.1,34.9,59.8,88.3
2022-08-12,0.0,151.0,2.6,0.0,113.21875,2.321875,0.0,36.729166666666664,3.579166666666667,0.0,53.510416666666664,2.828125,-0.6471606673266059,-0.7623536388483905,8.1,34.9,59.8,88.3
2022-08-13,0.0,151.0,2.6,1.2,113.54166666666667,2.3541666666666665,0.0,36.197916666666664,3.5124999999999997,0.0,53.989583333333336,2.8874999999999997,-0.6601521206712315,-0.7511319308705201,8.1,34.9,59.8,88.3
2022-08-14,0.0,152.2734375,2.769791666666667,0.0,113.85416666666667,2.3854166666666665,0.0,36.25,3.5208333333333335,0.0,53.177083333333336,2.7937499999999997,-0.6729490241558326,-0.7396888608649671,8.1,34.9,59.8,88.3
2022-08-15,0.0,150.80989583333334,2.5479166666666666,0.0,113.91666666666667,2.3916666666666666,0.0,36.239583333333336,3.5114583333333336,0.0,53.46875,2.8364583333333333,-0.6855476064742154,-0.7280278011569848,8.1,34.9,59.8,88.3
2022-08-16,0.0,149.3125,2.35,0.0,113.33333333333333,2.3333333333333335,0.0,35.5625,3.3958333333333335,0.0,52.661458333333336,2.7421875,-0.6979441547663433,-0.7161521883143935,8.1,34.9,59.8,88.3
2022-08-17,0.0,149.82291666666666,2.4010416666666665,0.0,112.92708333333333,2.292708333333333,0.0,34.291666666666664,3.169791666666667,0.0,52.53125,2.71875,-0.7101350157125356,-0.7040655221348059,8.1,34.9,59.8,88.3
2022-08-18,0.0,150.61458333333334,2.525,0.0,113.09375,2.3093749999999997,0.0,35.96875,3.46875,0.0,52.385416666666664,2.696875,-0.7221165966101161,-0.691771364614222,8.1,34.9,59.8,88.3
2022-08-19,0.0,153.82291666666666,2.9479166666666665,0.0,113.39583333333333,2.339583333333333,0.0,34.895833333333336,3.280208333333333,0.0,52.057291666666664,2.6859374999999996,-0.7338853664321993,-0.6792733388972929,8.1,34.9,59.8,88.3
2022-08-20,0.0,155.38541666666666,3.181770833333333,0.0,115.92708333333333,2.5927083333333334,0.0,34.6875,3.2375000000000003,0.0,52.083333333333336,2.6750000000000003,-0.7454378568683003,-0.6665751282095631,8.1,34.9,59.8,88.3
2022-08-21,0.0,156.72916666666666,3.38125,0.0,116.85416666666667,2.685416666666667,0.0,35.135416666666664,3.327083333333333,0.0,52.21875,2.6947916666666667,-0.7567706633464625,-0.653680474772006,8.1,34.9,59.8,88.3
2022-08-22,0.0,156.84375,3.404166666666667,0.0,118.04166666666667,2.8041666666666667,0.0,35.708333333333336,3.4343749999999997,0.0,53.322916666666664,2.8125,-0.7678804460366,-0.6405931786981752,8.1,34.9,59.8,88.3
2022-08-23,0.0,156.07291666666666,3.280208333333333,0.0,117.48958333333333,2.748958333333333,0.0,35.979166666666664,3.4927083333333333,0.4,53.708333333333336,2.857291666666667,-0.7787639308347605,-0.627317096874294,8.1,34.9,59.8,88.3
2022-08-24,0.0,155.75,3.2385416666666664,0.0,117.75,2.775,0.2,35.479166666666664,3.3958333333333335,0.0,54.479166666666664,2.952083333333333,-0.7894179103280194,-0.6138561418226122,8.1,34.9,59.8,88.3
2022-08-25,0.0,157.03125,3.4187499999999997,0.0,117.16666666666667,2.716666666666667,0.0,35.479166666666664,3.3937500000000003,0.0,54.75,2.998958333333333,-0.7998392447397191,-0.6002142805483686,8.1,34.9,59.8,88.3
2022-08-26,0.0,156.70833333333334,3.3666666666666667,0.0,117.8125,2.78125,0.0,36.09375,3.5052083333333335,0.0,54.802083333333336,3.00625,-0.8100248628547748,-0.5863955333706962,8.1,34.9,59.8,88.3
2022-08-27,0.0,157.51041666666666,3.502083333333333,0.0,118.54166666666667,2.8541666666666665,0.0,35.59375,3.4187499999999997,0.0,54.520833333333336,2.9614583333333333,-0.8199717629247767,-0.5724039727378154,8.1,34.9,59.8,88.3
2022-08-28,0.0,158.13541666666666,3.613541666666667,0.0,118.78125,2.8781250000000003,0.0,34.854166666666664,3.2708333333333335,0.0,54.197916666666664,2.915625,-0.8296770135526185,-0.5582437220268655,8.1,34.9,59.8,88.3
2022-08-29,0.0,158.15625,3.591666666666667,0.0,119.77083333333333,2.978125,0.0,34.541666666666664,3.2083333333333335,0.0,54.010416666666664,2.884375,-0.8391377545563938,-0.5439189543287248,8.1,34.9,59.8,88.3
2022-08-30,0.0,157.4375,3.4895833333333335,0.0,118.78125,2.8781250000000003,0.0,34.260416666666664,3.155208333333333,0.0,53.854166666666664,2.8781250000000003,-0.8483511978123038,-0.5294338912181854,8.1,34.9,59.8,88.3
2022-08-31,0.0,157.38541666666666,3.483333333333333,0.0,118.42708333333333,2.842708333333333,0.0,34.40625,3.204166666666667,0.0,54.0,2.891666666666667,-0.8573146280763322,-0.514792801509831,8.1,34.9,59.8,88.3
2022-09-01,0.0,157.60714285714286,3.520408163265306,0.0,115.23979591836735,2.5239795918367345,0.0,39.67857142857143,4.135714285714286,0.0,54.66326530612245,2.9872448979591835,-0.8660254037844385,-0.5000000000000004,8.1,34.9,59.8,88.3
2022-09-02,0.0,157.19387755102042,3.4459183673469385,0.0,115.0561224489796,2.5056122448979594,0.0,38.826530612244895,3.96530612244898,0.0,53.392857142857146,2.818877551020408,-0.8744809578310394,-0.4850598461951967,8.1,34.9,59.8,88.3
2022-09-03,0.0,157.26530612244898,3.4668367346938775,0.0,115.05102040816327,2.5051020408163267,0.0,38.36734693877551,3.873469387755102,0.0,53.42857142857143,2.8209183673469385,-0.8826787983255475,-0.4699767430273199,8.1,34.9,59.8,88.3
2022-09-04,0.0,158.44897959183675,3.63265306122449,0.0,115.18367346938776,2.5183673469387755,0.0,38.13265306122449,3.826530612244898,0.0,53.27040816326531,2.808673469387755,-0.8906165093267404,-0.45475513555610575,8.1,34.9,59.8,88.3
2022-09-05,0.0,157.75510204081633,3.5367346938775515,0.0,116.0204081632653,2.6020408163265305,0.0,37.214285714285715,3.6581632653061225,0.0,53.84183673469388,2.8755102040816327,-0.8982917515547529,-0.43939950965914165,8.1,34.9,59.8,88.3
